#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
688281,40498232,rps12,FKV08_pgp038,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200829,-
688281,40498233,clpP,FKV08_pgp037,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20200829,-
688281,40498234,trnH-GUG,FKV08_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
688281,40498235,trnN-GUU,FKV08_pgt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
688281,40498236,trnL-CAA,FKV08_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
688281,40498237,rpl23,FKV08_pgp001,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200801,-
688281,40498238,rps2,FKV08_pgp061,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200829,-
688281,40498239,rpoC1,FKV08_pgp063,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,RNA polymerase beta,20200829,-
688281,40498240,rpoC2,FKV08_pgp062,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200829,-
688281,40498241,matK,FKV08_pgp081,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200912,-
688281,40498242,ndhH,FKV08_pgp007,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20200801,-
688281,40498243,psaB,FKV08_pgp071,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20200801,-
688281,40498244,rpl32,FKV08_pgp015,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200801,-
688281,40498245,rps14,FKV08_pgp070,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200829,-
688281,40498246,rps7,FKV08_pgp018,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200801,-
688281,40498247,trnL-CAA,FKV08_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
688281,40498248,psbB,FKV08_pgp036,-,-,-,-,PsbB,protein-coding,-,-,-,PsbB,20200801,-
688281,40498249,psaA,FKV08_pgp072,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20200829,-
688281,40498250,trnR-UCU,FKV08_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
