#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
106563,40866560,rps12,FPH40_pgp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200908,-
106563,40866561,psbB,FPH40_pgp039,-,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP47 chlorophyll apoprotein,20191025,-
106563,40866562,trnH-GUG,FPH40_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866563,ndhB,FPH40_pgp021,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20191025,-
106563,40866564,trnI-CAU,FPH40_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866565,trnN-GUU,FPH40_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866566,rpoC1,FPH40_pgp075,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20191025,-
106563,40866567,trnC-GCA,FPH40_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866568,rrn5,FPH40_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200908,-
106563,40866569,trnA-UGC,FPH40_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866570,rpoB,FPH40_pgp074,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20191025,-
106563,40866571,matK,FPH40_pgp085,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20201217,-
106563,40866572,trnL-UAG,FPH40_pgt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866573,ycf3,FPH40_pgp065,-,-,-,-,photosystem I assembly protein ycf3,protein-coding,-,-,-,photosystem I assembly protein ycf3,20191025,-
106563,40866574,ndhH,FPH40_pgp009,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20191025,-
106563,40866575,psaA,FPH40_pgp066,-,-,-,-,photosystem I p700 apoprotein A1,protein-coding,-,-,-,photosystem I p700 apoprotein A1,20191025,-
106563,40866576,trnV-GAC,FPH40_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866577,trnL-CAA,FPH40_pgt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866578,psbT,FPH40_pgp038,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20191025,-
106563,40866579,trnS-GGA,FPH40_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866580,psbN,FPH40_pgp037,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20191025,-
106563,40866581,atpF,FPH40_pgp080,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20191025,-
106563,40866582,rps16,FPH40_pgp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20191025,-
106563,40866583,trnI-CAU,FPH40_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866584,rps19,FPH40_pgp001,-,-,-,-,pseudo,pseudo,-,-,-,-,20200908,-
106563,40866585,ndhE,FPH40_pgp013,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,20191025,-
106563,40866586,trnA-UGC,FPH40_pgt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866587,trnV-GAC,FPH40_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866588,rbcL,FPH40_pgp058,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20201217,-
106563,40866589,psaI,FPH40_pgp056,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20191025,-
106563,40866590,rpoA,FPH40_pgp033,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20201217,-
106563,40866591,accD,FPH40_pgp057,-,-,-,-,acetyl-CoA carboxyltransferase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxyltransferase beta subunit,20200926,-
106563,40866592,trnS-UGA,FPH40_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106563,40866593,rpl22,FPH40_pgp026,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,ribosomal protein L22,20191025,-
106563,40866594,atpH,FPH40_pgp079,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20191025,-
106563,40866595,rps11,FPH40_pgp032,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20191025,-
