#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1385939,56563690,dnaA,B7017_RS00005,B7017_0001,-,-,-,chromosomal replication initiator protein DnaA,protein-coding,-,-,-,chromosomal replication initiator protein DnaA,20201130,-
1385939,56563691,dnaN,B7017_RS00010,B7017_0002,-,-,-,DNA polymerase III subunit beta,protein-coding,-,-,-,DNA polymerase III subunit beta,20201130,-
1385939,56563692,recF,B7017_RS00015,B7017_0003,-,-,-,DNA replication and repair protein RecF,protein-coding,-,-,-,DNA replication and repair protein RecF,20201130,-
1385939,56563693,B7017_RS00020,B7017_RS00020,B7017_0004,-,-,-,DUF721 domain-containing protein,protein-coding,-,-,-,DUF721 domain-containing protein,20201130,-
1385939,56563694,gyrB,B7017_RS00025,B7017_0005,-,-,-,DNA topoisomerase (ATP-hydrolyzing) subunit B,protein-coding,-,-,-,DNA topoisomerase (ATP-hydrolyzing) subunit B,20201201,-
1385939,56563695,gyrA,B7017_RS00030,B7017_0006,-,-,-,DNA gyrase subunit A,protein-coding,-,-,-,DNA gyrase subunit A,20201130,-
1385939,56563696,B7017_RS00035,B7017_RS00035,B7017_0007,-,-,-,DUF3566 domain-containing protein,protein-coding,-,-,-,DUF3566 domain-containing protein,20210123,-
1385939,56563697,B7017_RS00040,B7017_RS00040,B7017_0008,-,-,-,LacI family DNA-binding transcriptional regulator,protein-coding,-,-,-,LacI family DNA-binding transcriptional regulator,20201130,-
1385939,56563698,B7017_RS00045,B7017_RS00045,B7017_0009,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201130,-
1385939,56563699,B7017_RS00050,B7017_RS00050,B7017_0010,-,-,-,DUF4981 domain-containing protein,protein-coding,-,-,-,DUF4981 domain-containing protein,20210424,-
1385939,56563700,B7017_RS00055,B7017_RS00055,B7017_0011,-,-,-,VanZ family protein,protein-coding,-,-,-,VanZ family protein,20201130,-
1385939,56563701,gdhA,B7017_RS00060,B7017_0013,-,-,-,NADP-specific glutamate dehydrogenase,protein-coding,-,-,-,NADP-specific glutamate dehydrogenase,20201130,-
1385939,56563702,B7017_RS00065,B7017_RS00065,B7017_0014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201130,-
1385939,56563703,B7017_RS00070,B7017_RS00070,B7017_tRNA1,-,-,-,tRNA,tRNA,-,-,-,-,20201130,-
1385939,56563704,B7017_RS00075,B7017_RS00075,B7017_tRNA2,-,-,-,tRNA,tRNA,-,-,-,-,20201130,-
1385939,56563705,B7017_RS00080,B7017_RS00080,B7017_0016,-,-,-,M48 family metallopeptidase,protein-coding,-,-,-,M48 family metallopeptidase,20201130,-
