#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1009475,58911513,rps19,ICG53_pgp002,-,-,-,-,pseudo,pseudo,-,-,-,-,20200916,-
1009475,58911514,psbA,ICG53_pgp001,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20210417,-
1009475,58911515,clpP,ICG53_pgp040,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20210212,-
1009475,58911516,rps12,ICG53_pgp041,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20210212,-
1009475,58911518,trnK-UUU,ICG53_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
1009475,58911519,matK,ICG53_pgp085,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210522,-
1009475,58911520,rps16,ICG53_pgp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210522,-
1009475,58911521,trnQ-UUG,ICG53_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
1009475,58911522,psbK,ICG53_pgp083,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20210424,-
1009475,58911523,psbI,ICG53_pgp082,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20201010,-
1009475,58911524,trnS-GCU,ICG53_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
1009475,58911525,trnG-UCC,ICG53_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
1009475,58911526,trnR-UCU,ICG53_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
1009475,58911527,atpA,ICG53_pgp081,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20210522,-
1009475,58911528,atpF,ICG53_pgp080,-,-,-,-,ATPase subunit I,protein-coding,-,-,-,ATPase subunit I,20210522,-
1009475,58911529,atpH,ICG53_pgp079,-,-,-,-,ATPase subunit III,protein-coding,-,-,-,ATPase subunit III,20201010,-
1009475,58911530,atpI,ICG53_pgp078,-,-,-,-,ATPase subunit IV,protein-coding,-,-,-,ATPase subunit IV,20210522,-
1009475,58911531,rps2,ICG53_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210522,-
1009475,58911532,rpoC2,ICG53_pgp076,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210522,-
1009475,58911533,rpoC1,ICG53_pgp075,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210522,-
1009475,58911534,rpoB,ICG53_pgp074,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210522,-
1009475,58911535,trnC-GCA,ICG53_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200916,-
1009475,58911536,petN,ICG53_pgp073,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20210522,-
