#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
513550,7018695,BPAP50_gp06,BPAP50_gp06,-,-,-,-,LexA-like protein,protein-coding,-,-,-,LexA-like protein,20200629,-
513550,7018696,BPAP50_gp17,BPAP50_gp17,-,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20200629,-
513550,7018697,BPAP50_gp08,BPAP50_gp08,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018698,BPAP50_gp22,BPAP50_gp22,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018699,BPAP50_gp21,BPAP50_gp21,-,-,-,-,DNA delivery protein,protein-coding,-,-,-,DNA delivery protein,20200629,-
513550,7018700,BPAP50_gp19,BPAP50_gp19,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018701,BPAP50_gp04,BPAP50_gp04,-,-,-,-,genome terminal protein,protein-coding,-,-,-,genome terminal protein,20200629,-
513550,7018702,BPAP50_gp13,BPAP50_gp13,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018703,BPAP50_gp01,BPAP50_gp01,-,-,-,-,truncated MerR-like protein,protein-coding,-,-,-,truncated MerR-like protein,20200629,-
513550,7018704,BPAP50_gp14,BPAP50_gp14,-,-,-,-,DNA packaging ATPase,protein-coding,-,-,-,DNA packaging ATPase,20200629,-
513550,7018705,BPAP50_gp30,BPAP50_gp30,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018706,BPAP50_gp15,BPAP50_gp15,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018707,BPAP50_gp23,BPAP50_gp23,-,-,-,-,minor capsid protein,protein-coding,-,-,-,minor capsid protein,20200629,-
513550,7018708,BPAP50_gp18,BPAP50_gp18,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018709,BPAP50_gp20,BPAP50_gp20,-,-,-,-,DNA delivery protein,protein-coding,-,-,-,DNA delivery protein,20200629,-
513550,7018710,BPAP50_gp11,BPAP50_gp11,-,-,-,-,capsid protein,protein-coding,-,-,-,capsid protein,20200629,-
513550,7018711,BPAP50_gp09,BPAP50_gp09,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018712,BPAP50_gp27,BPAP50_gp27,-,-,-,-,trimeric spike protein,protein-coding,-,-,-,trimeric spike protein,20200629,-
513550,7018713,BPAP50_gp12,BPAP50_gp12,-,-,-,-,virion assembly protein,protein-coding,-,-,-,virion assembly protein,20200629,-
513550,7018714,BPAP50_gp26,BPAP50_gp26,-,-,-,-,pentameric base spike,protein-coding,-,-,-,pentameric base spike,20200629,-
513550,7018715,BPAP50_gp25,BPAP50_gp25,-,-,-,-,glucosaminidase,protein-coding,-,-,-,glucosaminidase,20200629,-
513550,7018716,BPAP50_gp31,BPAP50_gp31,-,-,-,-,endolysin,protein-coding,-,-,-,endolysin,20200629,-
513550,7018717,BPAP50_gp28,BPAP50_gp28,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018718,BPAP50_gp24,BPAP50_gp24,-,-,-,-,DNA delivery protein,protein-coding,-,-,-,DNA delivery protein,20200629,-
513550,7018719,BPAP50_gp03,BPAP50_gp03,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018720,BPAP50_gp29,BPAP50_gp29,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018721,BPAP50_gp02,BPAP50_gp02,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
513550,7018722,BPAP50_gp16,BPAP50_gp16,-,-,-,-,DNA packaging protein,protein-coding,-,-,-,DNA packaging protein,20200629,-
513550,7018723,BPAP50_gp05,BPAP50_gp05,-,-,-,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20201220,-
513550,7018724,BPAP50_gp10,BPAP50_gp10,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7018725,BPAP50_gp07,BPAP50_gp07,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
513550,7020915,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Bacillus phage AP50).,other,-,-,-,-,20200513,-
