#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1904925,54977456,HOR30_gp02,HOR30_gp02,KPRIO2015_2,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977457,HOR30_gp03,HOR30_gp03,KPRIO2015_3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977458,HOR30_gp04,HOR30_gp04,KPRIO2015_4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977459,HOR30_gp05,HOR30_gp05,KPRIO2015_5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977460,HOR30_gp06,HOR30_gp06,KPRIO2015_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977461,HOR30_gp07,HOR30_gp07,KPRIO2015_7,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977462,HOR30_gp08,HOR30_gp08,KPRIO2015_8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977463,HOR30_gp09,HOR30_gp09,KPRIO2015_9,-,-,-,putative peptidase,protein-coding,-,-,-,putative peptidase,20210129,-
1904925,54977464,HOR30_gp10,HOR30_gp10,KPRIO2015_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977465,HOR30_gp11,HOR30_gp11,KPRIO2015_11,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1904925,54977466,HOR30_gp12,HOR30_gp12,KPRIO2015_12,-,-,-,putative DNA primase,protein-coding,-,-,-,putative DNA primase,20210129,-
1904925,54977467,HOR30_gp13,HOR30_gp13,KPRIO2015_13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
