#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
55976,40497557,ND1,FKU67_mgp12,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200905,-
55976,40497558,CYTB,FKU67_mgp11,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20201010,-
55976,40497559,ND2,FKU67_mgp10,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20201003,-
55976,40497560,ND6,FKU67_mgp09,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200905,-
55976,40497561,ATP6,FKU67_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20201003,-
55976,40497562,ND4,FKU67_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20201003,-
55976,40497563,FKU67_mgr01,FKU67_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
55976,40497564,COX2,FKU67_mgp05,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20201010,-
55976,40497565,ND4L,FKU67_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20201003,-
55976,40497566,ND3,FKU67_mgp03,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200905,-
55976,40497567,FKU67_mgt02,FKU67_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
55976,40497568,COX1,FKU67_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20201003,-
55976,40497569,FKU67_mgr02,FKU67_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
55976,40497570,COX3,FKU67_mgp06,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20201010,-
55976,40497571,ATP8,FKU67_mgp02,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20201003,-
55976,40497572,FKU67_mgt01,FKU67_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
55976,40497573,ND5,FKU67_mgp13,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20201003,-
