#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
54415,38333315,psbI,EFF39_pgp002,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200911,-
54415,38333316,trnS-GCU,EFF39_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333317,trnG-GCC,EFF39_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333318,trnR-UCU,EFF39_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333319,atpA,EFF39_pgp103,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200911,-
54415,38333320,atpF,EFF39_pgp102,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200911,-
54415,38333321,atpH,EFF39_pgp101,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200911,-
54415,38333322,petN,EFF39_pgp100,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200911,-
54415,38333323,trnC-GCA,EFF39_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333324,rpoB,EFF39_pgp099,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200911,-
54415,38333325,rpoC1,EFF39_pgp098,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200911,-
54415,38333326,rpoC2,EFF39_pgp097,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200911,-
54415,38333327,rps2,EFF39_pgp096,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
54415,38333328,atpI,EFF39_pgp095,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200911,-
54415,38333329,psbM,EFF39_pgp094,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200911,-
54415,38333330,trnD-GUC,EFF39_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333331,trnY-GUA,EFF39_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333332,trnE-UUC,EFF39_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333333,trnT-GGU,EFF39_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333334,psbD,EFF39_pgp093,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200911,-
54415,38333335,psbC,EFF39_pgp092,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200911,-
54415,38333336,trnStrnS-UGA,EFF39_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333337,psbZ,EFF39_pgp091,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200911,-
54415,38333338,trnG-UCC,EFF39_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
54415,38333339,trnfM-CAU,EFF39_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
