#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1003238,56819732,hemB,CAB1_RS00005,CAB1_0001,-,-,-,porphobilinogen synthase,protein-coding,-,-,-,porphobilinogen synthase,20201128,-
1003238,56819733,CAB1_RS00010,CAB1_RS00010,CAB1_0002,-,-,-,Na(+)-translocating NADH-quinone reductase subunit A,protein-coding,-,-,-,Na(+)-translocating NADH-quinone reductase subunit A,20201128,-
1003238,56819734,CAB1_RS00015,CAB1_RS00015,CAB1_0003,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201128,-
1003238,56819735,CAB1_RS00020,CAB1_RS00020,CAB1_0004,-,-,-,GreA/GreB family elongation factor,protein-coding,-,-,-,GreA/GreB family elongation factor,20201128,-
1003238,56819736,CAB1_RS00025,CAB1_RS00025,CAB1_0005,-,-,-,tRNA,tRNA,-,-,-,-,20201128,-
1003238,56819737,CAB1_RS00030,CAB1_RS00030,CAB1_0006,-,-,-,aspartate/tyrosine/aromatic aminotransferase,protein-coding,-,-,-,aspartate/tyrosine/aromatic aminotransferase,20201128,-
1003238,56819738,CAB1_RS00035,CAB1_RS00035,CAB1_0007,-,-,-,rod shape-determining protein MreC,protein-coding,-,-,-,rod shape-determining protein MreC,20210424,-
1003238,56819739,recB,CAB1_RS00040,CAB1_0008,-,-,-,exodeoxyribonuclease V subunit beta,protein-coding,-,-,-,exodeoxyribonuclease V subunit beta,20201128,-
1003238,56819740,CAB1_RS00045,CAB1_RS00045,CAB1_0009,-,-,-,exodeoxyribonuclease V subunit gamma,protein-coding,-,-,-,exodeoxyribonuclease V subunit gamma,20201128,-
1003238,56819741,CAB1_RS00050,CAB1_RS00050,CAB1_0010,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20201128,-
1003238,56819742,CAB1_RS00055,CAB1_RS00055,CAB1_0011,-,-,-,rhodanese-related sulfurtransferase,protein-coding,-,-,-,rhodanese-related sulfurtransferase,20201128,-
1003238,56819743,rpsD,CAB1_RS00060,CAB1_0012,-,-,-,30S ribosomal protein S4,protein-coding,-,-,-,30S ribosomal protein S4,20201128,-
1003238,56819744,CAB1_RS00065,CAB1_RS00065,CAB1_0013,-,-,-,deoxyribonuclease IV,protein-coding,-,-,-,deoxyribonuclease IV,20201128,-
1003238,56819745,CAB1_RS00070,CAB1_RS00070,CAB1_0014,-,-,-,murein biosynthesis integral membrane protein MurJ,protein-coding,-,-,-,murein biosynthesis integral membrane protein MurJ,20201128,-
1003238,56819746,CAB1_RS00075,CAB1_RS00075,CAB1_0015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201128,-
1003238,56819747,CAB1_RS00080,CAB1_RS00080,CAB1_0016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201128,-
1003238,56819748,CAB1_RS00085,CAB1_RS00085,CAB1_0017,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201128,-
1003238,56819749,CAB1_RS00095,CAB1_RS00095,CAB1_0018,-,-,-,effector from type III secretion system family protein,protein-coding,-,-,-,effector from type III secretion system family protein,20210605,-
