#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2656787,43592850,BP5553_00001,BP5553_00001,-,-,Unknown,-,SGNH hydrolase,protein-coding,-,-,-,SGNH hydrolase,20210403,-
2656787,43592851,BP5553_00002,BP5553_00002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592852,BP5553_00003,BP5553_00003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
2656787,43592853,BP5553_00004,BP5553_00004,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592854,BP5553_00005,BP5553_00005,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200124,-
2656787,43592855,BP5553_00006,BP5553_00006,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
2656787,43592856,BP5553_00007,BP5553_00007,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200124,-
2656787,43592857,BP5553_00008,BP5553_00008,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592858,BP5553_00009,BP5553_00009,-,-,Unknown,-,Cytochrome c1 heme protein,protein-coding,-,-,-,Cytochrome c1 heme protein,20210403,-
2656787,43592859,BP5553_00010,BP5553_00010,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
2656787,43592860,BP5553_00011,BP5553_00011,-,-,Unknown,-,putative Glycogen debranching enzyme,protein-coding,-,-,-,putative Glycogen debranching enzyme,20200905,-
2656787,43592861,BP5553_00012,BP5553_00012,-,-,Unknown,-,DNA helicase,protein-coding,-,-,-,DNA helicase,20210403,-
2656787,43592862,BP5553_00013,BP5553_00013,-,-,Unknown,-,putative peroxin-1,protein-coding,-,-,-,putative peroxin-1,20210403,-
2656787,43592863,BP5553_00014,BP5553_00014,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200124,-
2656787,43592864,BP5553_00015,BP5553_00015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592865,BP5553_00016,BP5553_00016,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200124,-
2656787,43592866,BP5553_00017,BP5553_00017,-,-,Unknown,-,NTF2-like protein,protein-coding,-,-,-,NTF2-like protein,20210403,-
2656787,43592867,BP5553_00018,BP5553_00018,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592868,BP5553_00019,BP5553_00019,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592869,BP5553_00020,BP5553_00020,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592870,BP5553_00021,BP5553_00021,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592871,BP5553_00022,BP5553_00022,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
2656787,43592872,BP5553_00023,BP5553_00023,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
2656787,43592873,BP5553_00024,BP5553_00024,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200905,-
2656787,43592874,BP5553_00025,BP5553_00025,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592875,BP5553_00026,BP5553_00026,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592876,BP5553_00027,BP5553_00027,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200124,-
2656787,43592877,BP5553_00028,BP5553_00028,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592878,BP5553_00029,BP5553_00029,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592879,BP5553_00030,BP5553_00030,-,-,Unknown,-,FAD-binding-containing protein,protein-coding,-,-,-,FAD-binding-containing protein,20200905,-
2656787,43592880,BP5553_00031,BP5553_00031,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210403,-
2656787,43592881,BP5553_00032,BP5553_00032,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200124,-
2656787,43592882,BP5553_00033,BP5553_00033,-,-,Unknown,-,Alpha-galactosidase,protein-coding,-,-,-,Alpha-galactosidase,20210403,-
2656787,43592883,BP5553_00034,BP5553_00034,-,-,Unknown,-,MFS general substrate transporter,protein-coding,-,-,-,MFS general substrate transporter,20210403,-
