#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1345695,17373579,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Clostridium saccharobutylicum NCP262).,other,-,-,-,-,20210314,-
1345695,55472577,dnaA,CLSA_RS00005,CLSA_c00010,-,-,-,chromosomal replication initiator protein DnaA,protein-coding,-,-,-,chromosomal replication initiator protein DnaA,20210319,-
1345695,55472578,CLSA_RS00010,CLSA_RS00010,CLSA_c00020,-,-,-,DNA polymerase III subunit beta,protein-coding,-,-,-,DNA polymerase III subunit beta,20210319,-
1345695,55472579,yaaA,CLSA_RS00015,CLSA_c00030,-,-,-,S4 domain-containing protein YaaA,protein-coding,-,-,-,S4 domain-containing protein YaaA,20210319,-
1345695,55472580,recF,CLSA_RS00020,CLSA_c00040,-,-,-,DNA replication/repair protein RecF,protein-coding,-,-,-,DNA replication/repair protein RecF,20210319,-
1345695,55472581,CLSA_RS00025,CLSA_RS00025,CLSA_c00050,-,-,-,DUF370 domain-containing protein,protein-coding,-,-,-,DUF370 domain-containing protein,20210319,-
1345695,55472582,gyrB,CLSA_RS00030,CLSA_c00060,-,-,-,DNA topoisomerase (ATP-hydrolyzing) subunit B,protein-coding,-,-,-,DNA topoisomerase (ATP-hydrolyzing) subunit B,20210319,-
1345695,55472583,gyrA,CLSA_RS00035,CLSA_c00070,-,-,-,DNA gyrase subunit A,protein-coding,-,-,-,DNA gyrase subunit A,20210319,-
1345695,55472584,CLSA_RS00040,CLSA_RS00040,CLSA_c00080,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20210319,-
1345695,55472585,CLSA_RS00045,CLSA_RS00045,CLSA_c00090,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20210319,-
1345695,55472586,rrf,CLSA_RS00050,CLSA_c00100,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20210319,-
1345695,55472587,CLSA_RS00055,CLSA_RS00055,CLSA_c00110,-,-,-,tRNA,tRNA,-,-,-,-,20210319,-
1345695,55472588,CLSA_RS00060,CLSA_RS00060,CLSA_c00120,-,-,-,tRNA,tRNA,-,-,-,-,20210319,-
