#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
460778,37540900,ycf2,DXY60_pgp001,-,-,-,-,pseudo,pseudo,-,-,-,-,20200911,-
460778,37540901,trnL-CAA,DXY60_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540902,ndhB,DXY60_pgp083,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20200911,-
460778,37540903,rps7,DXY60_pgp082,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200911,-
460778,37540904,rps12,DXY60_pgp081,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200911,-
460778,37540905,trnV-GAC,DXY60_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540906,rrn16,DXY60_pgr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540907,trnI-GAU,DXY60_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540908,trnA-UGC,DXY60_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540909,rrn23,DXY60_pgr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540910,rrn4.5,DXY60_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540911,rrn5,DXY60_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540912,trnR-ACG,DXY60_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540913,trnN-GUU,DXY60_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540914,ycf1,DXY60_pgp080,-,-,-,-,hypothetical chloroplast RF19,protein-coding,-,-,-,hypothetical chloroplast RF19,20200911,-
460778,37540915,rps15,DXY60_pgp079,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200911,-
460778,37540916,ndhH,DXY60_pgp078,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20200911,-
460778,37540917,ndhA,DXY60_pgp077,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 1,20200911,-
460778,37540918,ndhI,DXY60_pgp076,-,-,-,-,NADH-plastoquinone oxidoreductase subunit I,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit I,20200911,-
460778,37540919,ndhG,DXY60_pgp075,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 6,20200911,-
460778,37540920,ndhE,DXY60_pgp074,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,20200911,-
460778,37540921,psaC,DXY60_pgp073,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200911,-
460778,37540922,ndhD,DXY60_pgp072,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,20200911,-
460778,37540923,ccsA,DXY60_pgp071,-,-,-,-,cytochrome c heme attachment protein,protein-coding,-,-,-,cytochrome c heme attachment protein,20200911,-
460778,37540924,trnL-UAG,DXY60_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540925,rpl32,DXY60_pgp070,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200911,-
460778,37540926,ndhF,DXY60_pgp069,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 5,20200911,-
460778,37540927,ycf1,DXY60_pgp068,-,-,-,-,pseudo,pseudo,-,-,-,-,20200911,-
460778,37540928,trnN-GUU,DXY60_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540929,trnR-ACG,DXY60_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540930,rrn5,DXY60_pgr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540931,rrn4.5,DXY60_pgr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540932,rrn23,DXY60_pgr002,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540933,trnA-UGC,DXY60_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540934,trnI-GAU,DXY60_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540935,rrn16,DXY60_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
460778,37540936,trnV-GAC,DXY60_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540937,rps7,DXY60_pgp066,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200911,-
460778,37540938,ndhB,DXY60_pgp065,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20200911,-
460778,37540939,trnL-CAA,DXY60_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
460778,37540940,ycf2,DXY60_pgp064,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,hypothetical chloroplast RF21,20200911,-
460778,37540941,trnI-CAU,DXY60_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
