#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
587501,32949264,psbA,CDD24_pgp087,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170908,-
587501,32949265,trnK-UUU,CDD24_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949266,matK,CDD24_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170908,-
587501,32949267,rps16,CDD24_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
587501,32949268,trnQ-UUG,CDD24_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949269,psbK,CDD24_pgp084,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
587501,32949270,psbI,CDD24_pgp083,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
587501,32949271,trnS-GCU,CDD24_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949272,trnC-GCA,CDD24_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949273,petN,CDD24_pgp082,-,-,-,-,cytochrome b6f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
587501,32949274,psbM,CDD24_pgp081,-,-,-,-,PsbM,protein-coding,-,-,-,-,20190601,-
587501,32949275,trnD-GUC,CDD24_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949276,trnY-GUA,CDD24_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949277,rpoB,CDD24_pgp080,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170908,-
587501,32949278,rpoC1,CDD24_pgp079,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170908,-
587501,32949279,rpoC2,CDD24_pgp078,-,-,-,-,RNA polymerase beta subunit-2,protein-coding,-,-,-,-,20170908,-
587501,32949280,rps2,CDD24_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
587501,32949281,atpI,CDD24_pgp076,-,-,-,-,ATP synthase CF0 A chain,protein-coding,-,-,-,-,20170908,-
587501,32949282,atpH,CDD24_pgp075,-,-,-,-,ATP synthase CF0 C chain,protein-coding,-,-,-,-,20170908,-
587501,32949283,atpF,CDD24_pgp074,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20170908,-
587501,32949284,atpA,CDD24_pgp073,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20170908,-
587501,32949285,trnR-UCU,CDD24_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949286,trnG-UCC,CDD24_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949287,trnT-GGU,CDD24_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949288,psbD,CDD24_pgp072,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170908,-
587501,32949289,psbC,CDD24_pgp071,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,-,20170908,-
587501,32949290,trnS-UGA,CDD24_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949291,psbZ,CDD24_pgp070,-,-,-,-,photosystem II protein z,protein-coding,-,-,-,-,20170908,-
587501,32949292,trnG-UCC,CDD24_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949293,trnfM-CAU,CDD24_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
587501,32949294,rps14,CDD24_pgp069,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20170908,-
