#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
690244,63382167,rps12,J2D05_pgp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20210417,-
690244,63382168,clpP,J2D05_pgp041,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20210403,-
690244,63382169,trnH-GUG,J2D05_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20210326,-
690244,63382170,ycf15,J2D05_pgp021,-,-,-,-,Ycf15,protein-coding,-,-,-,Ycf15,20210417,-
690244,63382171,trnI-CAU,J2D05_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20210326,-
690244,63382172,trnN-GUU,J2D05_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20210326,-
690244,63382173,rpoC1,J2D05_pgp076,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210529,-
690244,63382174,trnC-GCA,J2D05_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20210326,-
690244,63382175,rpoB,J2D05_pgp075,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210529,-
690244,63382176,rrn4.5,J2D05_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20210326,-
690244,63382177,trnA-UGC,J2D05_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20210326,-
690244,63382178,matK,J2D05_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210529,-
690244,63382179,rpl32,J2D05_pgp017,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20210424,-
690244,63382180,ycf3,J2D05_pgp066,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,hypothetical chloroplast RF34,20210424,-
