#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
641832,7853570,VPP93_gp2,VPP93_gp2,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853571,VPP93_gp3,VPP93_gp3,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853572,VPP93_gp4,VPP93_gp4,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853573,VPP93_gp5,VPP93_gp5,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853574,VPP93_gp6,VPP93_gp6,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853575,VPP93_gp7,VPP93_gp7,-,-,-,-,putative peptidase,protein-coding,-,-,-,putative peptidase,20201220,-
641832,7853576,VPP93_gp8,VPP93_gp8,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853577,VPP93_gp9,VPP93_gp9,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853578,VPP93_gp10,VPP93_gp10,-,-,-,-,putative primase,protein-coding,-,-,-,putative primase,20201220,-
641832,7853579,VPP93_gp11,VPP93_gp11,-,-,-,-,putative DNA helicase,protein-coding,-,-,-,putative DNA helicase,20201220,-
641832,7853580,VPP93_gp12,VPP93_gp12,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853581,VPP93_gp13,VPP93_gp13,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853582,VPP93_gp14,VPP93_gp14,-,-,-,-,putative DNA polymerase,protein-coding,-,-,-,putative DNA polymerase,20201220,-
641832,7853583,VPP93_gp15,VPP93_gp15,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
641832,7853584,VPP93_gp16,VPP93_gp16,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
