#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1934450,31217470,trnQ(ttg),B4443_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217471,trnM(cat),B4443_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217472,ND2,B4443_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
1934450,31217473,trnW(tca),B4443_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217474,trnC(gca),B4443_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217475,trnY(gta),B4443_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217476,COX1,B4443_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
1934450,31217477,trnL2(taa),B4443_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217478,COX2,B4443_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
1934450,31217479,trnK(ctt),B4443_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217480,trnD(gtc),B4443_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217481,ATP8,B4443_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
1934450,31217482,ATP6,B4443_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
1934450,31217483,COX3,B4443_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
1934450,31217484,trnG(tcc),B4443_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217485,ND3,B4443_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
1934450,31217486,trnA(tgc),B4443_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217487,trnR(tcg),B4443_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217488,trnN(gtt),B4443_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217489,trnS1(gct),B4443_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217490,trnE(ttc),B4443_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217491,trnF(gaa),B4443_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217492,ND5,B4443_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
1934450,31217493,trnH(gtg),B4443_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217494,ND4,B4443_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
1934450,31217495,ND4L,B4443_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
1934450,31217496,trnT(tgt),B4443_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217497,trnP(tgg),B4443_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217498,ND6,B4443_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
1934450,31217499,CYTB,B4443_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
1934450,31217500,trnS2(tga),B4443_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217501,ND1,B4443_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
1934450,31217502,trnL1(tag),B4443_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217503,B4443_mgr02,B4443_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170312,-
1934450,31217504,B4443_mgr01,B4443_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170312,-
1934450,31217505,trnV(tac),B4443_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
1934450,31217506,trnI(gat),B4443_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170312,-
