#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
141598,22163938,psbA,PT32_p086,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20160924,-
141598,22163940,matK,PT32_p085,-,-,-,-,maturase K,protein-coding,-,-,-,-,20160924,-
141598,22163941,rps16,PT32_p084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20150626,-
141598,22163943,psbK,PT32_p083,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20150626,-
141598,22163944,psbI,PT32_p082,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20150626,-
141598,22163948,atpA,PT32_p081,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20160924,-
141598,22163949,atpF,PT32_p080,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20150626,-
141598,22163950,atpH,PT32_p079,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,-,20150626,-
141598,22163951,atpI,PT32_p078,-,-,-,-,ATP synthase CF0 A subunit,protein-coding,-,-,-,-,20150626,-
141598,22163952,rps2,PT32_p077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20160924,-
141598,22163953,rpoC2,PT32_p076,-,-,-,-,RNA polymerase beta chain,protein-coding,-,-,-,-,20160924,-
141598,22163955,rpoB,PT32_p074,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20160924,-
141598,22163957,petN,PT32_p073,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20150626,-
141598,22163958,psbM,PT32_p072,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20210123,-
141598,22163963,psbD,PT32_p071,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20160806,-
