#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
3538,39416736,rps12,E4L00_pgp040,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200910,-
3538,39416737,trnI-CAU,E4L00_pgt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416738,trnL-CAA,E4L00_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416739,trnN-GUU,E4L00_pgt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416740,rpoC1,E4L00_pgp074,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200910,-
3538,39416741,trnC-GCA,E4L00_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416742,rpoB,E4L00_pgp073,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200910,-
3538,39416743,rrn4.5,E4L00_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200910,-
3538,39416744,trnA-UGC,E4L00_pgt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416745,matK,E4L00_pgp084,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200910,-
3538,39416746,ycf3,E4L00_pgp064,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20200910,-
3538,39416747,rpl32,E4L00_pgp016,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200910,-
3538,39416748,psaA,E4L00_pgp065,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20200910,-
3538,39416749,rps7,E4L00_pgp018,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200910,-
3538,39416750,trnL-CAA,E4L00_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416751,ndhH,E4L00_pgp008,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,20200910,-
3538,39416752,trnS-GGA,E4L00_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416753,psbB,E4L00_pgp038,-,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP47 chlorophyll apoprotein,20200910,-
3538,39416754,psbT,E4L00_pgp037,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200910,-
3538,39416755,atpF,E4L00_pgp079,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200910,-
3538,39416756,rps16,E4L00_pgp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200910,-
3538,39416757,accD,E4L00_pgp056,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,20200910,-
3538,39416758,psaC,E4L00_pgp013,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200910,-
3538,39416759,rbcL,E4L00_pgp057,-,-,-,-,hypothetical protein RF2,protein-coding,-,-,-,hypothetical protein RF2,20200910,-
3538,39416760,trnI-GAU,E4L00_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416761,trnV-GAC,E4L00_pgt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416762,trnS-UGA,E4L00_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416763,petD,E4L00_pgp033,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20200910,-
3538,39416764,rps3,E4L00_pgp025,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200910,-
3538,39416765,atpH,E4L00_pgp078,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200910,-
3538,39416766,rpoA,E4L00_pgp032,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20200910,-
3538,39416767,rps15,E4L00_pgp007,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200910,-
3538,39416768,trnQ-UUG,E4L00_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416769,trnK-UUU,E4L00_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416770,psbC,E4L00_pgp069,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200910,-
3538,39416771,rps11,E4L00_pgp031,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200910,-
3538,39416772,trnA-UGC,E4L00_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416773,rrn16,E4L00_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
3538,39416774,ndhD,E4L00_pgp014,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,20200910,-
3538,39416775,psbJ,E4L00_pgp051,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200910,-
3538,39416776,rrn23,E4L00_pgr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200910,-
3538,39416777,trnI-GAU,E4L00_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416778,rpl23,E4L00_pgp021,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200910,-
3538,39416779,trnH-GUG,E4L00_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
3538,39416780,clpP,E4L00_pgp039,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20200910,-
