#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
152363,54115558,rps12,HGG57_pgp043,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200926,-
152363,54115559,clpP,HGG57_pgp041,-,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,ATP-dependent Clp protease proteolytic subunit,20210320,-
152363,54115560,trnH-GUG,HGG57_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115561,trnL-CAA,HGG57_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115562,trnI-CAU,HGG57_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115563,trnN-GUU,HGG57_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115564,rpoC1,HGG57_pgp076,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210320,-
152363,54115565,trnC-GCA,HGG57_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115566,rpoB,HGG57_pgp075,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210320,-
152363,54115567,rrn4.5,HGG57_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
152363,54115568,trnA-UGC,HGG57_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115569,matK,HGG57_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210320,-
152363,54115570,ndhH,HGG57_pgp009,-,-,-,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,NADH dehydrogenase subunit 7,20200926,-
152363,54115571,ycf3,HGG57_pgp066,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20210320,-
152363,54115572,rpl32,HGG57_pgp017,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20210320,-
152363,54115573,rps7,HGG57_pgp020,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20201003,-
152363,54115574,trnL-CAA,HGG57_pgt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115575,psaA,HGG57_pgp067,-,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,protein-coding,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,20210320,-
152363,54115576,psbB,HGG57_pgp040,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,photosystem II 47 kDa protein,20210320,-
152363,54115577,trnS-GGA,HGG57_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115578,rps16,HGG57_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200926,-
152363,54115579,psbT,HGG57_pgp039,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200909,-
152363,54115580,atpF,HGG57_pgp081,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,ATP synthase CF0 B subunit,20210123,-
152363,54115581,psaC,HGG57_pgp014,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200909,-
152363,54115582,rpl23,HGG57_pgp023,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200926,-
152363,54115583,rbcL,HGG57_pgp059,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20210320,-
152363,54115584,petD,HGG57_pgp035,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20200926,-
152363,54115585,rps19,HGG57_pgp001,-,-,-,-,pseudo,pseudo,-,-,-,-,20200909,-
152363,54115586,trnI-GAU,HGG57_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115587,trnV-GAC,HGG57_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115588,psaI,HGG57_pgp057,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20200926,-
152363,54115589,rps3,HGG57_pgp027,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20210320,-
152363,54115590,accD,HGG57_pgp058,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase beta subunit,20210320,-
152363,54115591,trnS-UGA,HGG57_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115592,atpH,HGG57_pgp080,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,ATP synthase CF0 C subunit,20200909,-
152363,54115593,rpoA,HGG57_pgp034,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20210320,-
152363,54115594,rps15,HGG57_pgp008,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20210320,-
152363,54115595,trnQ-UUG,HGG57_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115596,trnK-UUU,HGG57_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115597,psbC,HGG57_pgp071,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,photosystem II 44 kDa protein,20200926,-
152363,54115598,rps11,HGG57_pgp033,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200926,-
152363,54115599,trnA-UGC,HGG57_pgt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115600,rrn16,HGG57_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
152363,54115601,ndhD,HGG57_pgp015,-,-,-,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210320,-
152363,54115602,psbJ,HGG57_pgp053,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200919,-
152363,54115603,rrn23,HGG57_pgr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
152363,54115604,trnI-GAU,HGG57_pgt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115605,trnR-UCU,HGG57_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115606,rps2,HGG57_pgp078,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200926,-
152363,54115607,rpoC2,HGG57_pgp077,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210320,-
152363,54115608,petA,HGG57_pgp054,-,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20200926,-
152363,54115609,ndhC,HGG57_pgp062,-,-,-,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200926,-
152363,54115610,trnM-CAU,HGG57_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115611,rpl22,HGG57_pgp026,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,ribosomal protein L22,20200926,-
152363,54115612,trnT-UGU,HGG57_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115613,trnF-GAA,HGG57_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115614,cemA,HGG57_pgp055,-,-,-,-,envelope membrane protein,protein-coding,-,-,-,envelope membrane protein,20210320,-
152363,54115615,ndhA,HGG57_pgp010,-,-,-,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210320,-
152363,54115616,ndhI,HGG57_pgp011,-,-,-,-,NADH dehydrogenase subunit I,protein-coding,-,-,-,NADH dehydrogenase subunit I,20200926,-
152363,54115617,rps19,HGG57_pgp025,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,ribosomal protein S19,20200926,-
152363,54115618,ndhK,HGG57_pgp063,-,-,-,-,NADH dehydrogenase subunit K,protein-coding,-,-,-,NADH dehydrogenase subunit K,20200926,-
152363,54115619,trnV-GAC,HGG57_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115620,ndhB,HGG57_pgp005,-,-,-,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210320,-
152363,54115621,rpl36,HGG57_pgp032,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,ribosomal protein L36,20200909,-
152363,54115622,atpB,HGG57_pgp060,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATP synthase CF1 beta subunit,20210320,-
152363,54115623,rpl14,HGG57_pgp029,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,ribosomal protein L14,20200926,-
152363,54115624,rpl16,HGG57_pgp028,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,ribosomal protein L16,20200411,-
152363,54115625,trnV-UAC,HGG57_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115626,rps12,HGG57_pgp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200926,-
152363,54115627,rpl20,HGG57_pgp044,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20210320,-
152363,54115628,ndhG,HGG57_pgp012,-,-,-,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210320,-
152363,54115629,psaB,HGG57_pgp068,-,-,-,-,photosystem I P700 chlorophyll a apoprotein A2,protein-coding,-,-,-,photosystem I P700 chlorophyll a apoprotein A2,20210123,-
152363,54115630,trnI-CAU,HGG57_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115631,rpl2,HGG57_pgp002,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20210320,-
152363,54115632,rpl2,HGG57_pgp024,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20210320,-
152363,54115633,ycf1,HGG57_pgp007,-,-,-,-,Ycf1,protein-coding,-,-,-,Ycf1,20210320,-
152363,54115634,petL,HGG57_pgp049,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,cytochrome b6/f complex subunit VI,20200926,-
152363,54115635,atpI,HGG57_pgp079,-,-,-,-,ATP synthase CF0 A subunit,protein-coding,-,-,-,ATP synthase CF0 A subunit,20210123,-
152363,54115636,ndhE,HGG57_pgp013,-,-,-,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200926,-
152363,54115637,rps8,HGG57_pgp030,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,ribosomal protein S8,20210320,-
152363,54115638,petB,HGG57_pgp036,-,-,-,-,cytochrome b6,protein-coding,-,-,-,cytochrome b6,20200909,-
152363,54115639,rps18,HGG57_pgp045,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20200926,-
152363,54115640,trnG-GCC,HGG57_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115641,psbI,HGG57_pgp083,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200909,-
152363,54115642,trnL-UAG,HGG57_pgt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115643,rpl33,HGG57_pgp046,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20200926,-
152363,54115644,psbH,HGG57_pgp037,-,-,-,-,photosystem II protein H,protein-coding,-,-,-,photosystem II protein H,20200926,-
152363,54115645,psbL,HGG57_pgp052,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20200909,-
152363,54115646,trnR-ACG,HGG57_pgt028,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115647,rrn4.5,HGG57_pgr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
152363,54115648,psbE,HGG57_pgp050,-,-,-,-,photosystem II protein V,protein-coding,-,-,-,photosystem II protein V,20200909,-
152363,54115649,psbF,HGG57_pgp051,-,-,-,-,photosystem II protein VI,protein-coding,-,-,-,photosystem II protein VI,20200909,-
152363,54115650,trnW-CCA,HGG57_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115651,infA,HGG57_pgp031,-,-,-,-,translation initiation factor 1,protein-coding,-,-,-,translation initiation factor 1,20201217,-
152363,54115652,trnS-GCU,HGG57_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115653,ycf4,HGG57_pgp056,-,-,-,-,photosystem I assembly protein Ycf4,protein-coding,-,-,-,photosystem I assembly protein Ycf4,20210320,-
152363,54115654,psbN,HGG57_pgp038,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200909,-
152363,54115655,trnD-GUC,HGG57_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115656,rrn5,HGG57_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20200909,-
152363,54115657,rrn23,HGG57_pgr002,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20200909,-
152363,54115658,petG,HGG57_pgp048,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,cytochrome b6/f complex subunit V,20210129,-
152363,54115659,psbZ,HGG57_pgp070,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200926,-
152363,54115660,rps4,HGG57_pgp065,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20200926,-
152363,54115661,psbM,HGG57_pgp073,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200909,-
152363,54115662,trnG-UCC,HGG57_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115663,trnE-UUC,HGG57_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115664,ndhB,HGG57_pgp021,-,-,-,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210320,-
152363,54115665,ycf2,HGG57_pgp004,-,-,-,-,Ycf2,protein-coding,-,-,-,Ycf2,20210320,-
152363,54115666,ccsA,HGG57_pgp016,-,-,-,-,cytochrome c biogenesis protein,protein-coding,-,-,-,cytochrome c biogenesis protein,20210320,-
152363,54115667,psbA,HGG57_pgp087,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20201217,-
152363,54115668,trnY-GUA,HGG57_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
152363,54115669,rps14,HGG57_pgp069,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200926,-
152363,54115670,trnP-UGG,HGG57_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
