#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1716010,32954882,psbA,CDD50_pgp087,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170908,-
1716010,32954883,trnK-UUU,CDD50_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954884,matK,CDD50_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170908,-
1716010,32954885,rps16,CDD50_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
1716010,32954886,trnQ-UUG,CDD50_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954887,psbK,CDD50_pgp084,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
1716010,32954888,psbI,CDD50_pgp083,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
1716010,32954889,trnS-GCU,CDD50_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954890,trnC-GCA,CDD50_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954891,petN,CDD50_pgp082,-,-,-,-,cytochrome b6f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
1716010,32954892,psbM,CDD50_pgp081,-,-,-,-,PsbM,protein-coding,-,-,-,-,20190601,-
1716010,32954893,trnD-GUC,CDD50_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954894,trnY-GUA,CDD50_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954895,rpoB,CDD50_pgp080,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954896,rpoC1,CDD50_pgp079,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954897,rpoC2,CDD50_pgp078,-,-,-,-,RNA polymerase beta subunit-2,protein-coding,-,-,-,-,20170908,-
1716010,32954898,rps2,CDD50_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
1716010,32954899,atpI,CDD50_pgp076,-,-,-,-,ATP synthase CF0 A chain,protein-coding,-,-,-,-,20170908,-
1716010,32954900,atpH,CDD50_pgp075,-,-,-,-,ATP synthase CF0 C chain,protein-coding,-,-,-,-,20170908,-
1716010,32954901,atpF,CDD50_pgp074,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954902,atpA,CDD50_pgp073,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954903,trnR-UCU,CDD50_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954904,trnG-UCC,CDD50_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954905,psbD,CDD50_pgp072,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170908,-
1716010,32954906,psbC,CDD50_pgp071,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,-,20170908,-
1716010,32954907,trnS-UGA,CDD50_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954908,psbZ,CDD50_pgp070,-,-,-,-,photosystem II protein z,protein-coding,-,-,-,-,20170908,-
1716010,32954909,trnG-UCC,CDD50_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954910,trnfM-CAU,CDD50_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954911,rps14,CDD50_pgp069,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20170908,-
1716010,32954912,psaB,CDD50_pgp068,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20170908,-
1716010,32954913,psaA,CDD50_pgp067,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20170908,-
1716010,32954914,ycf3,CDD50_pgp066,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,-,20170908,-
1716010,32954915,trnS-GCU,CDD50_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954916,rps4,CDD50_pgp065,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170908,-
1716010,32954917,trnT-UGU,CDD50_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954918,trnL-UAA,CDD50_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954919,trnF-GAA,CDD50_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954920,ndhJ,CDD50_pgp064,-,-,-,-,NADH dehydrogenase subunit J,protein-coding,-,-,-,-,20170908,-
1716010,32954921,ndhK,CDD50_pgp063,-,-,-,-,NADH dehydrogenase subunit K,protein-coding,-,-,-,-,20170908,-
1716010,32954922,ndhC,CDD50_pgp062,-,-,-,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
1716010,32954923,trnV-UAC,CDD50_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954924,trnM-CAU,CDD50_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954925,atpE,CDD50_pgp061,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954926,atpB,CDD50_pgp060,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954927,rbcL,CDD50_pgp059,-,-,-,-,"ribulose-1,5-bisphosphate carboxylaseoxygenase large subunit",protein-coding,-,-,-,-,20170908,-
1716010,32954928,accD,CDD50_pgp058,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954929,psaI,CDD50_pgp057,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20170908,-
1716010,32954930,ycf4,CDD50_pgp056,-,-,-,-,photosystem I assembly protein Ycf4,protein-coding,-,-,-,-,20170908,-
1716010,32954931,cemA,CDD50_pgp055,-,-,-,-,envelope membrane protein,protein-coding,-,-,-,-,20170908,-
1716010,32954932,petA,CDD50_pgp054,-,-,-,-,component of cytochrome b6f complex,protein-coding,-,-,-,-,20170908,-
1716010,32954933,psbJ,CDD50_pgp053,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20170908,-
1716010,32954934,psbL,CDD50_pgp052,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20170908,-
1716010,32954935,psbF,CDD50_pgp051,-,-,-,-,photosystem II protein VI,protein-coding,-,-,-,-,20170908,-
1716010,32954936,psbE,CDD50_pgp050,-,-,-,-,photosystem II protein V,protein-coding,-,-,-,-,20170908,-
1716010,32954937,petL,CDD50_pgp049,-,-,-,-,cytochrome bf complex 3.5 kDa subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954938,petG,CDD50_pgp048,-,-,-,-,cytochrome b6f complex subunit V,protein-coding,-,-,-,-,20210212,-
1716010,32954939,trnW-CCA,CDD50_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954940,trnP-UGG,CDD50_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954941,psaJ,CDD50_pgp047,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20170908,-
1716010,32954942,rpl33,CDD50_pgp046,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20170908,-
1716010,32954943,rps18,CDD50_pgp045,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20170908,-
1716010,32954944,rpl20,CDD50_pgp044,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20170908,-
1716010,32954945,rps12,CDD50_pgp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20170908,-
1716010,32954946,clpP,CDD50_pgp041,-,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954947,trnH-GUG,CDD50_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1716010,32954948,psbB,CDD50_pgp040,-,-,-,-,PSII 47 kDa protein,protein-coding,-,-,-,-,20170908,-
1716010,32954949,psbT,CDD50_pgp039,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20170908,-
1716010,32954950,psbN,CDD50_pgp038,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20170908,-
1716010,32954951,psbH,CDD50_pgp037,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,-,20170908,-
1716010,32954952,petB,CDD50_pgp036,-,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20170908,-
1716010,32954953,petD,CDD50_pgp035,-,-,-,-,cytochrome b6f complex subunit IV,protein-coding,-,-,-,-,20170908,-
1716010,32954954,rpoA,CDD50_pgp034,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20170908,-
1716010,32954955,rps11,CDD50_pgp033,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20170908,-
1716010,32954956,rpl36,CDD50_pgp032,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,-,20170908,-
1716010,32954957,infA,CDD50_pgp031,-,-,-,-,translation initiation factor 1,protein-coding,-,-,-,-,20170908,-
1716010,32954958,rps8,CDD50_pgp030,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20170908,-
1716010,32954959,rpl14,CDD50_pgp029,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,-,20170908,-
1716010,32954960,rpl16,CDD50_pgp028,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,-,20170908,-
1716010,32954961,rps3,CDD50_pgp027,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20170908,-
1716010,32954962,rpl22,CDD50_pgp026,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,-,20170908,-
1716010,32954963,rps19,CDD50_pgp025,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,-,20170908,-
1716010,32954964,rpl2,CDD50_pgp024,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20170908,-
