#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1486469,19686490,2,HL12_gp02,PBI_DAMIEN_2,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686491,3,HL12_gp03,PBI_DAMIEN_3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686492,4,HL12_gp04,PBI_DAMIEN_4,-,-,-,terminase,protein-coding,-,-,-,terminase,20210417,-
1486469,19686493,5,HL12_gp05,PBI_DAMIEN_5,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20201221,-
1486469,19686494,6,HL12_gp06,PBI_DAMIEN_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686495,7,HL12_gp07,PBI_DAMIEN_7,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686496,8,HL12_gp08,PBI_DAMIEN_8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686497,9,HL12_gp09,PBI_DAMIEN_9,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686498,10,HL12_gp10,PBI_DAMIEN_10,-,-,-,capsid maturation protease,protein-coding,-,-,-,capsid maturation protease,20201221,-
1486469,19686499,11,HL12_gp11,PBI_DAMIEN_11,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20210424,-
1486469,19686500,12,HL12_gp12,PBI_DAMIEN_12,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686501,13,HL12_gp13,PBI_DAMIEN_13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686502,14,HL12_gp14,PBI_DAMIEN_14,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686503,15,HL12_gp15,PBI_DAMIEN_15,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686504,16,HL12_gp16,PBI_DAMIEN_16,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1486469,19686505,17,HL12_gp17,PBI_DAMIEN_17,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
