#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1147145,14181841,F846_gp02,F846_gp02,HK446_002,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20200629,-
1147145,14181842,F846_gp03,F846_gp03,HK446_003,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20200629,-
1147145,14181843,F846_gp04,F846_gp04,HK446_004,-,-,-,HK97 familygprohead protease,protein-coding,-,-,-,HK97 familygprohead protease,20201221,-
1147145,14181844,F846_gp05,F846_gp05,HK446_005,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20201221,-
1147145,14181845,F846_gp06,F846_gp06,HK446_006,-,-,-,head-tail connector protein,protein-coding,-,-,-,head-tail connector protein,20201221,-
1147145,14181846,F846_gp07,F846_gp07,HK446_007,-,-,-,head closure protein,protein-coding,-,-,-,head closure protein,20201221,-
1147145,14181847,F846_gp08,F846_gp08,HK446_008,-,-,-,HK97 gp10 familygprotein,protein-coding,-,-,-,HK97 gp10 familygprotein,20201221,-
1147145,14181848,F846_gp09,F846_gp09,HK446_009,-,-,-,DUF3168 domain-containing protein,protein-coding,-,-,-,DUF3168 domain-containing protein,20201221,-
1147145,14181849,F846_gp10,F846_gp10,HK446_010,-,-,-,major tail subunit,protein-coding,-,-,-,major tail subunit,20200629,-
1147145,14181850,F846_gp11,F846_gp11,HK446_011,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147145,14181851,F846_gp12,F846_gp12,HK446_012,-,-,-,tail assembly chaperone,protein-coding,-,-,-,tail assembly chaperone,20200629,-
1147145,14181852,F846_gp13,F846_gp13,HK446_013,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
1147145,14181853,F846_gp14,F846_gp14,HK446_014,-,-,-,tail length tape measure protein H,protein-coding,-,-,-,tail length tape measure protein H,20200629,-
1147145,14181854,F846_gp15,F846_gp15,HK446_015,-,-,-,tail protein,protein-coding,-,-,-,tail protein,20210417,-
1147145,14181855,F846_gp16,F846_gp16,HK446_016,-,-,-,tail protein L,protein-coding,-,-,-,tail protein L,20200629,-
1147145,14181856,F846_gp17,F846_gp17,HK446_017,-,-,-,minor tail protein K,protein-coding,-,-,-,minor tail protein K,20200629,-
1147145,14181857,F846_gp18,F846_gp18,HK446_018,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
1147145,14181858,F846_gp19,F846_gp19,HK446_019,-,-,-,tail assembly protein,protein-coding,-,-,-,tail assembly protein,20210612,-
1147145,14181859,F846_gp20,F846_gp20,HK446_020,-,-,-,central tail fiber,protein-coding,-,-,-,central tail fiber,20200629,-
1147145,14181860,F846_gp21,F846_gp21,HK446_021,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147145,14181861,F846_gp22,F846_gp22,HK446_022,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147145,14181862,F846_gp23,F846_gp23,HK446_023,-,-,-,cor protein,protein-coding,-,-,-,cor protein,20201221,-
1147145,14181863,F846_gp24,F846_gp24,HK446_024,-,-,-,tail fiber,protein-coding,-,-,-,tail fiber,20200629,-
1147145,14181864,F846_gp25,F846_gp25,HK446_025,-,-,-,site-specific integrase,protein-coding,-,-,-,site-specific integrase,20201221,-
1147145,14181865,F846_gp26,F846_gp26,HK446_026,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20201221,-
1147145,14181866,F846_gp27,F846_gp27,HK446_027,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147145,14181867,F846_gp28,F846_gp28,HK446_028,-,-,-,DUF2737 family protein,protein-coding,-,-,-,DUF2737 family protein,20210129,-
1147145,14181868,F846_gp29,F846_gp29,HK446_029,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147145,14181869,F846_gp30,F846_gp30,HK446_030,-,-,-,DUF2856 family protein,protein-coding,-,-,-,DUF2856 family protein,20201221,-
1147145,14181870,F846_gp31,F846_gp31,HK446_031,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1147145,14181871,F846_gp32,F846_gp32,HK446_032,-,-,-,ERF family protein,protein-coding,-,-,-,ERF family protein,20210212,-
