#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2024316,40088956,FDI44_gp002,FDI44_gp002,Sf13_gp3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088957,FDI44_gp003,FDI44_gp003,Sf13_gp4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088958,FDI44_gp004,FDI44_gp004,Sf13_gp5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088959,FDI44_gp005,FDI44_gp005,Sf13_gp6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088960,FDI44_gp006,FDI44_gp006,Sf13_gp7,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088961,FDI44_gp007,FDI44_gp007,Sf13_gp8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088962,FDI44_gp008,FDI44_gp008,Sf13_gp9,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20200910,-
2024316,40088963,FDI44_gp009,FDI44_gp009,Sf13_gp10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088964,FDI44_gp010,FDI44_gp010,Sf13_gp11,-,-,-,prohead protease,protein-coding,-,-,-,prohead protease,20200910,-
2024316,40088965,FDI44_gp011,FDI44_gp011,Sf13_gp12,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088966,FDI44_gp012,FDI44_gp012,Sf13_gp13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088967,FDI44_gp013,FDI44_gp013,Sf13_gp14,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088968,FDI44_gp014,FDI44_gp014,Sf13_gp15,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20210424,-
2024316,40088969,FDI44_gp015,FDI44_gp015,Sf13_gp16,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088970,FDI44_gt001,FDI44_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2024316,40088971,FDI44_gt003,FDI44_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2024316,40088972,FDI44_gt009,FDI44_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2024316,40088973,FDI44_gp001,FDI44_gp001,Sf13_gp2,-,-,-,putative tape measure protein,protein-coding,-,-,-,putative tape measure protein,20200910,-
2024316,40088974,FDI44_gp129,FDI44_gp129,Sf13_gp20,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088975,FDI44_gp128,FDI44_gp128,Sf13_gp21,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088976,FDI44_gp127,FDI44_gp127,Sf13_gp22,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088977,FDI44_gp126,FDI44_gp126,Sf13_gp23,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088978,FDI44_gp125,FDI44_gp125,Sf13_gp24,-,-,-,tail protein,protein-coding,-,-,-,tail protein,20210424,-
2024316,40088979,FDI44_gp124,FDI44_gp124,Sf13_gp25,-,-,-,lysozyme,protein-coding,-,-,-,lysozyme,20200910,-
2024316,40088980,FDI44_gp123,FDI44_gp123,Sf13_gp26,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088981,FDI44_gp122,FDI44_gp122,Sf13_gp27,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088982,FDI44_gp121,FDI44_gp121,Sf13_gp28,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2024316,40088983,FDI44_gp120,FDI44_gp120,Sf13_gp29,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
