#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
561879,20564821,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20191214,-
561879,61766811,FX981_RS00005,FX981_RS00005,FX981_03855,-,-,-,phosphoadenylyl-sulfate reductase,protein-coding,-,-,-,phosphoadenylyl-sulfate reductase,20201230,-
561879,61766812,FX981_RS00010,FX981_RS00010,FX981_00001,-,-,-,YezD family protein,protein-coding,-,-,-,YezD family protein,20210424,-
561879,61766813,FX981_RS00015,FX981_RS00015,FX981_00002,-,-,-,orotate phosphoribosyltransferase,protein-coding,-,-,-,orotate phosphoribosyltransferase,20201230,-
561879,61766814,pyrF,FX981_RS00020,FX981_00003,-,-,-,orotidine-5'-phosphate decarboxylase,protein-coding,-,-,-,orotidine-5'-phosphate decarboxylase,20201227,-
561879,61766815,FX981_RS00025,FX981_RS00025,FX981_00004,-,-,-,dihydroorotate dehydrogenase,protein-coding,-,-,-,dihydroorotate dehydrogenase,20201227,-
561879,61766816,FX981_RS00030,FX981_RS00030,FX981_00005,-,-,-,dihydroorotate dehydrogenase electron transfer subunit,protein-coding,-,-,-,dihydroorotate dehydrogenase electron transfer subunit,20201227,-
561879,61766817,carB,FX981_RS00035,FX981_00006,-,-,-,carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit,protein-coding,-,-,-,carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit,20201227,-
561879,61766818,carA,FX981_RS00040,FX981_00007,-,-,-,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit,protein-coding,-,-,-,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit,20201227,-
561879,61766819,FX981_RS00045,FX981_RS00045,FX981_00008,-,-,-,dihydroorotase,protein-coding,-,-,-,dihydroorotase,20201230,-
561879,61766820,FX981_RS00050,FX981_RS00050,FX981_00009,-,-,-,aspartate carbamoyltransferase catalytic subunit,protein-coding,-,-,-,aspartate carbamoyltransferase catalytic subunit,20201230,-
561879,61766821,FX981_RS00055,FX981_RS00055,FX981_00010,-,-,-,uracil permease,protein-coding,-,-,-,uracil permease,20210424,-
561879,61766822,pyrR,FX981_RS00060,FX981_00011,-,-,-,bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR,protein-coding,-,-,-,bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR,20201230,-
561879,61766823,FX981_RS00065,FX981_RS00065,FX981_00012,-,-,-,RluA family pseudouridine synthase,protein-coding,-,-,-,RluA family pseudouridine synthase,20201230,-
561879,61766824,lspA,FX981_RS00070,FX981_00013,-,-,-,signal peptidase II,protein-coding,-,-,-,signal peptidase II,20201230,-
561879,61766825,FX981_RS00075,FX981_RS00075,FX981_00014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
561879,61766826,ileS,FX981_RS00080,FX981_00015,-,-,-,isoleucine--tRNA ligase,protein-coding,-,-,-,isoleucine--tRNA ligase,20201227,-
561879,61766827,FX981_RS00085,FX981_RS00085,FX981_00016,-,-,-,DivIVA domain-containing protein,protein-coding,-,-,-,DivIVA domain-containing protein,20210123,-
561879,61766828,FX981_RS00090,FX981_RS00090,FX981_00017,-,-,-,RNA-binding protein,protein-coding,-,-,-,RNA-binding protein,20201227,-
561879,61766829,FX981_RS00095,FX981_RS00095,FX981_00018,-,-,-,YggT family protein,protein-coding,-,-,-,YggT family protein,20210424,-
561879,61766830,FX981_RS00100,FX981_RS00100,FX981_00019,-,-,-,cell division protein SepF,protein-coding,-,-,-,cell division protein SepF,20201230,-
