#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1983577,64854607,3,KIJ57_gp03,SEA_PURPLEHAZE_3,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20210514,-
1983577,64854608,4,KIJ57_gp04,SEA_PURPLEHAZE_4,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20210515,-
1983577,64854609,5,KIJ57_gp05,SEA_PURPLEHAZE_5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210514,-
1983577,64854610,6,KIJ57_gp06,SEA_PURPLEHAZE_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210514,-
1983577,64854611,7,KIJ57_gt01,SEA_PURPLEHAZE_7,-,-,-,tRNA,tRNA,-,-,-,-,20210514,-
1983577,64854612,10,KIJ57_gp83,SEA_PURPLEHAZE_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210514,-
1983577,64854613,11,KIJ57_gp82,SEA_PURPLEHAZE_11,-,-,-,lysin A,protein-coding,-,-,-,lysin A,20210515,-
1983577,64854614,12,KIJ57_gp81,SEA_PURPLEHAZE_12,-,-,-,lysin B,protein-coding,-,-,-,lysin B,20210515,-
1983577,64854615,13,KIJ57_gp80,SEA_PURPLEHAZE_13,-,-,-,terminase,protein-coding,-,-,-,terminase,20210515,-
1983577,64854616,14,KIJ57_gp79,SEA_PURPLEHAZE_14,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20210514,-
1983577,64854617,15,KIJ57_gp78,SEA_PURPLEHAZE_15,-,-,-,capsid maturation protease,protein-coding,-,-,-,capsid maturation protease,20210514,-
1983577,64854618,16,KIJ57_gp77,SEA_PURPLEHAZE_16,-,-,-,scaffolding protein,protein-coding,-,-,-,scaffolding protein,20210514,-
1983577,64854619,17,KIJ57_gp76,SEA_PURPLEHAZE_17,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20210515,-
