#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1233488,16691777,MS_039,MS_039,-,-,-,-,DNA-binding protein,protein-coding,-,-,-,DNA-binding protein,20201221,-
1233488,16691778,MS_040,MS_040,-,-,-,-,HATPase,protein-coding,-,-,-,HATPase,20201221,-
1233488,16691779,MS_041,MS_041,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691780,MS_042,MS_042,-,-,-,-,endonuclease V,protein-coding,-,-,-,endonuclease V,20201221,-
1233488,16691781,MS_043,MS_043,-,-,-,-,DNA helicase,protein-coding,-,-,-,DNA helicase,20201221,-
1233488,16691782,MS_044,MS_044,-,-,-,-,primase,protein-coding,-,-,-,primase,20201221,-
1233488,16691783,MS_045,MS_045,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691784,MS_046,MS_046,-,-,-,-,HTH_Hin protein,protein-coding,-,-,-,HTH_Hin protein,20201221,-
1233488,16691785,MS_047,MS_047,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691786,MS_048,MS_048,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691787,MS_049,MS_049,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691788,MS_050,MS_050,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691789,MS_051,MS_051,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691790,MS_052,MS_052,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691791,MS_053,MS_053,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691792,MS_003,MS_003,-,-,-,-,primase-like protein,protein-coding,-,-,-,primase-like protein,20201221,-
1233488,16691793,MS_004,MS_004,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691794,MS_005,MS_005,-,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20201221,-
1233488,16691795,MS_006,MS_006,-,-,-,-,terminase small subunit,protein-coding,-,-,-,terminase small subunit,20201221,-
1233488,16691796,MS_007,MS_007,-,-,-,-,head completion protein,protein-coding,-,-,-,head completion protein,20201221,-
1233488,16691797,MS_008,MS_008,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691798,MS_009,MS_009,-,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20201221,-
1233488,16691799,MS_010,MS_010,-,-,-,-,Rz lysis protein,protein-coding,-,-,-,Rz lysis protein,20201221,-
1233488,16691800,MS_011,MS_011,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691801,MS_012,MS_012,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691802,MS_013,MS_013,-,-,-,-,lower collar protein,protein-coding,-,-,-,lower collar protein,20201221,-
1233488,16691803,MS_014,MS_014,-,-,-,-,primase/helicase,protein-coding,-,-,-,primase/helicase,20201221,-
1233488,16691804,MS_015,MS_015,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691805,MS_016,MS_016,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1233488,16691806,MS_017,MS_017,-,-,-,-,tail component,protein-coding,-,-,-,tail component,20201221,-
1233488,16691807,MS_018,MS_018,-,-,-,-,short tail fiber adhesin,protein-coding,-,-,-,short tail fiber adhesin,20201221,-
1233488,16691808,MS_019,MS_019,-,-,-,-,DNA injection protein,protein-coding,-,-,-,DNA injection protein,20201221,-
