#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1902425,29288901,psbA,BKH75_gp092,-,-,-,-,photosystem II Qb protein D1,protein-coding,-,-,-,-,20170210,-
1902425,29288902,matK,BKH75_gp091,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170210,-
1902425,29288903,trnK-UUU,BKH75_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288904,rps16,BKH75_gp090,-,-,-,-,30S ribosomal protein S16,protein-coding,-,-,-,-,20170210,-
1902425,29288905,trnQ-UUG,BKH75_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288906,psbK,BKH75_gp089,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170210,-
1902425,29288907,psbI,BKH75_gp088,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170210,-
1902425,29288908,trnS-GCU,BKH75_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288909,trnR-UCU,BKH75_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288910,atpA,BKH75_gp087,-,-,-,-,ATP systhase CF1 alpha subunit,protein-coding,-,-,-,-,20170210,-
1902425,29288911,atpF,BKH75_gp086,-,-,-,-,ATP synthase CFO B subunit I,protein-coding,-,-,-,-,20170210,-
1902425,29288912,atpH,BKH75_gp085,-,-,-,-,ATP synthase CFO C subunit III,protein-coding,-,-,-,-,20170908,-
1902425,29288913,atpI,BKH75_gp084,-,-,-,-,ATP synthase CFO A subunit IV,protein-coding,-,-,-,-,20170210,-
1902425,29288914,rps2,BKH75_gp083,-,-,-,-,30S ribosomal protein S2,protein-coding,-,-,-,-,20170210,-
1902425,29288915,rpoC2,BKH75_gp082,-,-,-,-,DNA-directed RNA polymerase beta subunit,protein-coding,-,-,-,-,20170210,-
1902425,29288916,rpoC1,BKH75_gp081,-,-,-,-,DNA-directed RNA polymerase beta subunit,protein-coding,-,-,-,-,20170210,-
1902425,29288917,rpoB,BKH75_gp080,-,-,-,-,DNA-directed RNA polymerase beta subunit,protein-coding,-,-,-,-,20170210,-
1902425,29288918,trnC-GCA,BKH75_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288919,petN,BKH75_gp079,-,-,-,-,cytochrome b6-f complex subunit VIII ycf6,protein-coding,-,-,-,-,20170908,-
1902425,29288920,psbM,BKH75_gp078,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
1902425,29288921,trnD-GUC,BKH75_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288922,trnY-GUA,BKH75_gt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288923,trnE-UUC,BKH75_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288924,trnT-GGU,BKH75_gt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288925,trnM-CAU,BKH75_gt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
1902425,29288926,psbD,BKH75_gp077,-,-,-,-,photosystem II D2 protein,protein-coding,-,-,-,-,20170210,-
1902425,29288927,psbC,BKH75_gp076,-,-,-,-,photosystem II 44 kDa protein P6,protein-coding,-,-,-,-,20170210,-
1902425,29288928,trnS-UGA,BKH75_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20161014,-
