#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
161756,26218434,orf77,AS308_gp022,-,-,-,-,ORF77,protein-coding,-,-,-,-,20170908,-
161756,26218435,trnI,AS308_gt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218436,trnN,AS308_gt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218437,rpoC1,AS308_gp076,-,-,-,-,RNA polymerase beta' subunit-1,protein-coding,-,-,-,-,20160730,-
161756,26218438,trnC,AS308_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218439,rpoB,AS308_gp075,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20210424,-
161756,26218440,rrn4.5S,AS308_gr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20151118,-
161756,26218441,trnA,AS308_gt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218442,matK,AS308_gp086,-,-,-,-,maturase K,protein-coding,-,-,-,-,20160924,-
161756,26218443,ycf3,AS308_gp066,-,-,-,-,Ycf3,protein-coding,-,-,-,-,20170908,-
161756,26218444,rpl32,AS308_gp017,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20160309,-
161756,26218445,psaA,AS308_gp067,-,-,-,-,PSI P700 apoprotein A1,protein-coding,-,-,-,-,20160309,-
161756,26218446,ndhH,AS308_gp009,-,-,-,-,NADH dehydrogenase 49KDa protein,protein-coding,-,-,-,-,20210424,-
161756,26218447,psbB,AS308_gp040,-,-,-,-,PSII 47KDa protein,protein-coding,-,-,-,-,20160309,-
161756,26218448,rps7,AS308_gp020,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20160806,-
161756,26218449,trnL,AS308_gt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218450,rps16,AS308_gp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20160309,-
161756,26218451,psbT,AS308_gp039,-,-,-,-,PSII T protein,protein-coding,-,-,-,-,20160309,-
161756,26218452,atpF,AS308_gp081,-,-,-,-,ATPase I subunit,protein-coding,-,-,-,-,20210424,-
161756,26218453,psaC,AS308_gp014,-,-,-,-,PSI 9KDa protein,protein-coding,-,-,-,-,20170908,-
161756,26218454,rps3,AS308_gp028,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20210424,-
161756,26218455,rpl23,AS308_gp024,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20160309,-
161756,26218456,rbcL,AS308_gp059,-,-,-,-,"large subunit of riblose-1,5-bisphosphate carboxylase/oxygenase",protein-coding,-,-,-,-,20170908,-
161756,26218457,trnI,AS308_gt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218458,trnV,AS308_gt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218459,psaI,AS308_gp057,-,-,-,-,PSI I protein,protein-coding,-,-,-,-,20160309,-
161756,26218460,petD,AS308_gp035,-,-,-,-,cytochrome b/f,protein-coding,-,-,-,-,20160917,-
161756,26218461,accD,AS308_gp058,-,-,-,-,carboxytransferase beta subunit,protein-coding,-,-,-,-,20160309,-
161756,26218462,trnS,AS308_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218463,atpH,AS308_gp080,-,-,-,-,ATPase III subunit,protein-coding,-,-,-,-,20160325,-
161756,26218464,trnS,AS308_gt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218465,rpoA,AS308_gp034,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20210424,-
161756,26218466,rps15,AS308_gp008,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20160917,-
161756,26218467,trnQ,AS308_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218468,trnK,AS308_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218469,psbC,AS308_gp071,-,-,-,-,PSII 43 KDa protein,protein-coding,-,-,-,-,20160309,-
161756,26218470,ndhF,AS308_gp018,-,-,-,-,NADH dehydrogenase ND5,protein-coding,-,-,-,-,20210424,-
161756,26218471,trnA,AS308_gt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218472,rrn16S,AS308_gr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20151118,-
161756,26218473,ndhD,AS308_gp015,-,-,-,-,NADH dehydrogenase ND4,protein-coding,-,-,-,-,20210424,-
161756,26218474,rps11,AS308_gp033,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20160309,-
161756,26218475,psbJ,AS308_gp053,-,-,-,-,PSII component,protein-coding,-,-,-,-,20160309,-
161756,26218476,trnI,AS308_gt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
161756,26218477,rrn23S,AS308_gr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20151118,-
161756,26218478,trnR,AS308_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20151118,-
