#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
283007,10744326,trnN(guu),PhipM_t01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744327,trnS(gcu),PhipM_t02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744328,trnM(cau)e,PhipM_t03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744329,trnP(ugg),PhipM_t04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744330,trnM(cau)f,PhipM_t05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744331,rpl14,PhipM_p01,-,-,MT,-,ribosomal protein L14,protein-coding,-,-,-,-,20201003,-
283007,10744332,rpl5,PhipM_p02,-,-,MT,-,ribosomal protein L5,protein-coding,-,-,-,-,20160806,-
283007,10744333,trnG(gcc),PhipM_t06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744334,trnG(ucc),PhipM_t07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744335,trnY(gua),PhipM_t08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744336,rns,PhipM_r02,-,-,MT,-,small subunit ribosomal RNA,rRNA,-,-,-,-,20121126,-
283007,10744337,trnW(cca),PhipM_t09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744338,orf79,PhipM_p03,-,-,MT,-,orf79,protein-coding,-,-,-,-,20160325,-
283007,10744339,cox2,PhipM_p04,-,-,MT,-,cytochrome c oxidase subunit 2,protein-coding,-,-,-,-,20160813,-
283007,10744340,orf32,PhipM_p05,-,-,MT,-,orf32,protein-coding,-,-,-,-,20150626,-
283007,10744341,cox1,PhipM_p06,-,-,MT,-,cytochrome c oxidase subunit 1,protein-coding,-,-,-,-,20200926,-
283007,10744342,atp9,PhipM_p07,-,-,MT,-,ATP synthase F0 subunit 9,protein-coding,-,-,-,-,20210417,-
283007,10744343,nad9,PhipM_p08,-,-,MT,-,NADH dehydrogenase subunit 9,protein-coding,-,-,-,-,20150626,-
283007,10744344,cob,PhipM_p09,-,-,MT,-,apocytochrome b,protein-coding,-,-,-,-,20150626,-
283007,10744345,atp1,PhipM_p10,-,-,MT,-,ATP synthase F1 subunit alpha,protein-coding,-,-,-,-,20160813,-
283007,10744346,trnE(uuc),PhipM_t10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744347,nad4,PhipM_p11,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160813,-
283007,10744348,trnH(gug),PhipM_t11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744349,orf142,PhipM_p12,-,-,MT,-,orf142,protein-coding,-,-,-,-,20150626,-
283007,10744350,nad7,PhipM_p13,-,-,MT,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,-,20201010,-
283007,10744351,nad2,PhipM_p14,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160813,-
283007,10744352,trnF(gaa),PhipM_t12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744353,rps10,PhipM_p15,-,-,MT,-,ribosomal protein S10,protein-coding,-,-,-,-,20160813,-
283007,10744354,trnR(gcg),PhipM_t13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744355,trnQ(uug),PhipM_t14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744356,trnI(gau),PhipM_t15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744357,trnV(uac),PhipM_t16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744358,rps12,PhipM_p16,-,-,MT,-,ribosomal protein S12,protein-coding,-,-,-,-,20210612,-
283007,10744359,rps7,PhipM_p17,-,-,MT,-,ribosomal protein S7,protein-coding,-,-,-,-,20190815,-
283007,10744360,cox3,PhipM_p18,-,-,MT,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,-,20160813,-
283007,10744361,atp6,PhipM_p19,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20150711,-
283007,10744362,trnD(guc),PhipM_t17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744363,nad3,PhipM_p20,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20190608,-
283007,10744364,nad5,PhipM_p21,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160813,-
283007,10744365,nad6,PhipM_p22,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160716,-
283007,10744366,trnR(ucu),PhipM_t18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744367,nad4L,PhipM_p23,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160716,-
283007,10744368,nad1,PhipM_p24,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20150626,-
283007,10744369,nad11,PhipM_p25,-,-,MT,-,NADH dehydrogenase subunit 11,protein-coding,-,-,-,-,20160813,-
283007,10744370,trnL(uag),PhipM_t19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744371,trnL(uaa),PhipM_t20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744372,ymf16,PhipM_p26,orf244,-,MT,-,SecY-independent transporter protein,protein-coding,-,-,-,-,20200926,-
283007,10744373,trnC(gca),PhipM_t21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
283007,10744374,trnS(uga),PhipM_t22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20121126,-
