#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
642926,8462926,OTV1_002,OTV1_002,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462927,OTV1_003,OTV1_003,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462928,OTV1_004,OTV1_004,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462929,OTV1_005,OTV1_005,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462930,OTV1_006,OTV1_006,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462931,OTV1_007,OTV1_007,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462932,OTV1_008,OTV1_008,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462933,OTV1_009,OTV1_009,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462934,OTV1_010,OTV1_010,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462935,OTV1_011,OTV1_011,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462936,OTV1_012,OTV1_012,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462937,OTV1_013,OTV1_013,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462938,OTV1_014,OTV1_014,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462939,OTV1_015,OTV1_015,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462940,OTV1_016,OTV1_016,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462941,OTV1_017,OTV1_017,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462942,OTV1_018,OTV1_018,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462943,OTV1_019,OTV1_019,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462944,OTV1_020,OTV1_020,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462945,OTV1_021,OTV1_021,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462947,OTV1_024,OTV1_024,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462948,OTV1_025,OTV1_025,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462949,OTV1_026,OTV1_026,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462950,OTV1_027,OTV1_027,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462951,OTV1_028,OTV1_028,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462952,OTV1_029,OTV1_029,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462953,OTV1_030,OTV1_030,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462954,OTV1_031,OTV1_031,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462955,OTV1_032,OTV1_032,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462956,OTV1_033,OTV1_033,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462957,OTV1_034,OTV1_034,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462958,OTV1_035,OTV1_035,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462959,OTV1_036,OTV1_036,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462960,OTV1_037,OTV1_037,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462961,OTV1_038,OTV1_038,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462962,OTV1_039,OTV1_039,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462963,OTV1_040,OTV1_040,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462964,OTV1_041,OTV1_041,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462965,OTV1_042,OTV1_042,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462966,OTV1_043,OTV1_043,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462967,OTV1_044,OTV1_044,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462968,OTV1_045,OTV1_045,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462969,OTV1_046,OTV1_046,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462970,OTV1_047,OTV1_047,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462972,OTV1_050,OTV1_050,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462973,OTV1_051,OTV1_051,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462974,OTV1_052,OTV1_052,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462975,OTV1_053,OTV1_053,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462976,OTV1_054,OTV1_054,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462977,OTV1_055,OTV1_055,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462978,OTV1_056,OTV1_056,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462979,OTV1_057,OTV1_057,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462980,OTV1_058,OTV1_058,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462981,OTV1_059,OTV1_059,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462982,OTV1_60,OTV1_60,-,-,-,-,-,other,-,-,-,-,20200909,-
642926,8462983,OTV1_062,OTV1_062,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462984,OTV1_063,OTV1_063,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462985,OTV1_064,OTV1_064,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462987,OTV1_067,OTV1_067,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462988,OTV1_068,OTV1_068,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462989,OTV1_069,OTV1_069,-,-,-,-,pseudo,pseudo,-,-,-,-,20200909,-
642926,8462990,OTV1_070,OTV1_070,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462991,OTV1_071,OTV1_071,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462992,OTV1_072,OTV1_072,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462993,OTV1_073,OTV1_073,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462994,OTV1_074,OTV1_074,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462995,OTV1_075,OTV1_075,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462996,OTV1_076,OTV1_076,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462997,OTV1_077,OTV1_077,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462998,OTV1_078,OTV1_078,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8462999,OTV1_079,OTV1_079,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463000,OTV1_080,OTV1_080,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463001,OTV1_081,OTV1_081,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463002,OTV1_082,OTV1_082,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463003,OTV1_083,OTV1_083,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463004,OtV1001,OTV1_084,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463005,OTV1_086,OTV1_086,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463006,OTV1_087,OTV1_087,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463007,OTV1_088,OTV1_088,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463008,OTV1_089,OTV1_089,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463009,OTV1_090,OTV1_090,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463010,OTV1_091,OTV1_091,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463011,OTV1_092,OTV1_092,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463012,OTV1_093,OTV1_093,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463013,OTV1_094,OTV1_094,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463014,OTV1_095,OTV1_095,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463015,OTV1_096,OTV1_096,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463016,OTV1_097,OTV1_097,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463017,OTV1_098,OTV1_098,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
642926,8463018,OTV1_099,OTV1_099,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200909,-
