#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2007163,33357761,trnI,CGW57_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20170719,-
2007163,33357762,trnA,CGW57_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20170719,-
2007163,33357763,rnl,CGW57_pgr003,-,-,-,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20170719,-
2007163,33357764,rrn5,CGW57_pgr002,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20170719,-
2007163,33357765,ycf46,CGW57_pgp203,-,-,-,-,Ycf46,protein-coding,-,-,-,Ycf46|hypothetical protein,20170908,-
2007163,33357766,rpl34,CGW57_pgp202,-,-,-,-,ribosomal protein L34,protein-coding,-,-,-,-,20170908,-
2007163,33357767,ycf37,CGW57_pgp201,-,-,-,-,Ycf37,protein-coding,-,-,-,Ycf37|hypothetical protein,20170719,-
2007163,33357768,trnP,CGW57_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20170719,-
2007163,33357769,ycf52,CGW57_pgp200,-,-,-,-,Ycf52,protein-coding,-,-,-,Ycf52|hypothetical protein,20170908,-
2007163,33357770,psaF,CGW57_pgp199,-,-,-,-,photosystem I reaction center subunit III,protein-coding,-,-,-,-,20170908,-
2007163,33357771,psaJ,CGW57_pgp198,-,-,-,-,photosystem I reaction center subunit IX,protein-coding,-,-,-,-,20170908,-
2007163,33357772,apcD,CGW57_pgp197,-,-,-,-,allophycocyanin gamma subunit,protein-coding,-,-,-,-,20170908,-
2007163,33357773,fabH,CGW57_pgp196,-,-,-,-,Beta-ketoacyl-acyl carrier protein synthase III,protein-coding,-,-,-,-,20170908,-
2007163,33357774,psbX,CGW57_pgp195,-,-,-,-,photosystem II protein X,protein-coding,-,-,-,-,20170908,-
2007163,33357775,accD,CGW57_pgp194,-,-,-,-,acetyl-CoA carboxylase carboxyl transferase subunit beta,protein-coding,-,-,-,-,20170908,-
2007163,33357776,psbV,CGW57_pgp193,-,-,-,-,photosystem II cytochrome c550,protein-coding,-,-,-,-,20170908,-
2007163,33357777,petJ,CGW57_pgp192,-,-,-,-,cytochrome c553,protein-coding,-,-,-,-,20170908,-
2007163,33357778,carA,CGW57_pgp191,-,-,-,-,carbamoyl phosphate synthase small subunit,protein-coding,-,-,-,-,20170908,-
2007163,33357779,ycf53,CGW57_pgp190,-,-,-,-,Ycf53,protein-coding,-,-,-,Ycf53|hypothetical protein,20170908,-
2007163,33357780,ycf55,CGW57_pgp189,-,-,-,-,Ycf55,protein-coding,-,-,-,Ycf55|hypothetical protein,20170908,-
2007163,33357781,ycf54,CGW57_pgp188,-,-,-,-,Ycf54,protein-coding,-,-,-,Ycf54|hypothetical protein,20170908,-
2007163,33357782,lysR,CGW57_pgp187,-,-,-,-,transcription regulator of Rubisco operon,protein-coding,-,-,-,-,20170908,-
2007163,33357783,psbY,CGW57_pgp186,-,-,-,-,photosystem II protein Y,protein-coding,-,-,-,-,20170908,-
2007163,33357784,rpl32,CGW57_pgp185,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20170908,-
