#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
362357,27909196,psbA,A8G40_gp085,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20161005,-
362357,27909197,trnK-UUU,A8G40_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909198,matK,A8G40_gp084,-,-,-,-,maturase K,protein-coding,-,-,-,-,20161005,-
362357,27909199,rps16,A8G40_gp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20161005,-
362357,27909200,trnQ-UUG,A8G40_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909201,psbK,A8G40_gp082,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20161005,-
362357,27909202,psbI,A8G40_gp081,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20161005,-
362357,27909203,trnS-GCU,A8G40_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909204,trnR-UCU,A8G40_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909205,atpA,A8G40_gp080,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20201010,-
362357,27909206,atpF,A8G40_gp079,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20161005,-
362357,27909207,atpH,A8G40_gp078,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20161005,-
362357,27909208,atpI,A8G40_gp077,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20161005,-
362357,27909209,rps2,A8G40_gp076,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20161005,-
362357,27909210,rpoC2,A8G40_gp075,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20161005,-
362357,27909211,rpoC1,A8G40_gp074,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20161005,-
362357,27909212,rpoB,A8G40_gp073,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20161005,-
362357,27909213,trnC-GCA,A8G40_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909214,petN,A8G40_gp072,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20161005,-
362357,27909215,psbM,A8G40_gp071,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
362357,27909216,trnD-GUC,A8G40_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909217,trnY-GUA,A8G40_gt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909218,trnE-UUC,A8G40_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909219,trnT-GGU,A8G40_gt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909220,psbD,A8G40_gp070,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20161005,-
362357,27909221,psbC,A8G40_gp069,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20161005,-
362357,27909222,trnS-UGA,A8G40_gt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909223,lhbA,A8G40_gp068,-,-,-,-,LhbA,protein-coding,-,-,-,-,20161005,-
362357,27909224,trnG-UCC,A8G40_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909225,trnfM-CAU,A8G40_gt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909226,rps14,A8G40_gp067,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20161005,-
362357,27909227,psaB,A8G40_gp066,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20161005,-
362357,27909228,psaA,A8G40_gp065,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20161005,-
362357,27909229,ycf3,A8G40_gp064,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,-,20170908,-
362357,27909230,trnS-GGA,A8G40_gt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909231,rps4,A8G40_gp063,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20181103,-
362357,27909232,trnT-UGU,A8G40_gt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909233,trnL-UAA,A8G40_gt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909234,trnF-GAA,A8G40_gt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909235,ndhJ,A8G40_gp062,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,-,20161005,-
362357,27909236,ndhK,A8G40_gp061,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,-,20161005,-
362357,27909237,ndhC,A8G40_gp060,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,-,20161005,-
362357,27909238,trnV-UAC,A8G40_gt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909239,trnM-CAU,A8G40_gt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20160520,-
362357,27909240,atpE,A8G40_gp059,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20181103,-
362357,27909241,atpB,A8G40_gp058,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,-,20170908,-
362357,27909242,rbcL,A8G40_gp057,-,-,-,-,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20161005,-
362357,27909243,accD,A8G40_gp056,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,-,20161005,-
362357,27909244,psaI,A8G40_gp055,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20161005,-
362357,27909245,ycf4,A8G40_gp054,-,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,-,20161005,-
362357,27909246,cemA,A8G40_gp053,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20161005,-
362357,27909247,petA,A8G40_gp052,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20181103,-
362357,27909248,psbJ,A8G40_gp051,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20161005,-
362357,27909249,psbL,A8G40_gp050,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20161005,-
362357,27909250,psbF,A8G40_gp049,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,-,20161005,-
362357,27909251,psbE,A8G40_gp048,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,-,20170908,-
362357,27909252,petL,A8G40_gp047,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20161005,-
