#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1567404,22157881,PR22_s2gp1,PR22_s2gp1,-,-,-,-,RNA-dependent RNA polymerase,protein-coding,-,-,-,RNA-dependent RNA polymerase,20180816,-
1567404,22157883,PR22_s5gp1,PR22_s5gp1,-,-,-,-,turret protein,protein-coding,-,-,-,turret protein,20180816,-
1567404,22157885,PR22_s1gp1,PR22_s1gp1,-,-,-,-,nonstructural protein,protein-coding,-,-,-,nonstructural protein,20180816,-
1567404,22157887,PR22_s4gp1,PR22_s4gp1,-,-,-,-,nonstructural protein,protein-coding,-,-,-,nonstructural protein,20180816,-
1567404,22157889,PR22_s8gp1,PR22_s8gp1,-,-,-,-,nonstructural protein,protein-coding,-,-,-,nonstructural protein,20180816,-
1567404,22157891,PR22_s9gp1,PR22_s9gp1,-,-,-,-,nonstructural protein,protein-coding,-,-,-,nonstructural protein,20180816,-
1567404,22157893,PR22_s7gp1,PR22_s7gp1,-,-,-,-,clamp protein,protein-coding,-,-,-,clamp protein,20180816,-
1567404,22157895,PR22_s6gp1,PR22_s6gp1,-,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20180816,-
1567404,22157897,PR22_s3gp1,PR22_s3gp1,-,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20180816,-
1567404,22220226,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200513,-
