#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1168280,13466332,B887_gp02,B887_gp02,phiES15_002,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466333,B887_gp03,B887_gp03,phiES15_003,-,-,-,putative integrase,protein-coding,-,-,-,putative integrase,20200905,-
1168280,13466334,B887_gp04,B887_gp04,phiES15_004,-,-,-,putative excisionase,protein-coding,-,-,-,putative excisionase,20200905,-
1168280,13466335,B887_gp05,B887_gp05,phiES15_005,-,-,-,putative adenine-specific DNA methyltransferase,protein-coding,-,-,-,putative adenine-specific DNA methyltransferase,20200905,-
1168280,13466336,B887_gp06,B887_gp06,phiES15_006,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466337,B887_gp07,B887_gp07,phiES15_007,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466338,B887_gp08,B887_gp08,phiES15_008,-,-,-,putative host-nuclease inhibitor protein,protein-coding,-,-,-,putative host-nuclease inhibitor protein,20200905,-
1168280,13466339,B887_gp09,B887_gp09,phiES15_009,-,-,-,prophage Kil protein,protein-coding,-,-,-,prophage Kil protein,20200629,-
1168280,13466340,B887_gp10,B887_gp10,phiES15_010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466341,B887_gp11,B887_gp11,phiES15_011,-,-,-,putative transcriptional repressor DicA,protein-coding,-,-,-,putative transcriptional repressor DicA,20200629,-
1168280,13466342,B887_gp12,B887_gp12,phiES15_012,-,-,-,putative CII protein,protein-coding,-,-,-,putative CII protein,20200905,-
1168280,13466343,B887_gp13,B887_gp13,phiES15_013,-,-,-,putative replication protein O,protein-coding,-,-,-,putative replication protein O,20200905,-
1168280,13466344,B887_gp14,B887_gp14,phiES15_014,-,-,-,putative replication protein P,protein-coding,-,-,-,putative replication protein P,20200905,-
1168280,13466345,B887_gp15,B887_gp15,phiES15_015,-,-,-,putative protein Ren,protein-coding,-,-,-,putative protein Ren,20200629,-
1168280,13466346,B887_gp16,B887_gp16,phiES15_016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466347,B887_gp17,B887_gp17,phiES15_017,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466348,B887_gp18,B887_gp18,phiES15_018,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466349,B887_gp19,B887_gp19,phiES15_019,-,-,-,putative crossover junction endodeoxyribonuclease RusA,protein-coding,-,-,-,putative crossover junction endodeoxyribonuclease RusA,20200905,-
1168280,13466350,B887_gp20,B887_gp20,phiES15_020,-,-,-,putative antitermination protein Q,protein-coding,-,-,-,putative antitermination protein Q,20200905,-
1168280,13466351,B887_gp21,B887_gp21,phiES15_021,-,-,-,putative protein kinase,protein-coding,-,-,-,putative protein kinase,20200905,-
1168280,13466352,B887_gp22,B887_gp22,phiES15_022,-,-,-,putative serine/threonine phosphatase,protein-coding,-,-,-,putative serine/threonine phosphatase,20200905,-
1168280,13466353,B887_gp23,B887_gp23,phiES15_023,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466354,B887_gp24,B887_gp24,phiES15_024,-,-,-,putative endolysin,protein-coding,-,-,-,putative endolysin,20200905,-
1168280,13466355,B887_gp25,B887_gp25,phiES15_025,-,-,-,putative Rz endopeptidase,protein-coding,-,-,-,putative Rz endopeptidase,20200629,-
1168280,13466356,B887_gp26,B887_gp26,phiES15_026,-,-,-,putative lipoprotein Rz1 precursor,protein-coding,-,-,-,putative lipoprotein Rz1 precursor,20200629,-
1168280,13466357,B887_gp27,B887_gp27,phiES15_027,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466358,B887_gp28,B887_gp28,phiES15_028,-,-,-,terminase small subunit,protein-coding,-,-,-,terminase small subunit,20200905,-
1168280,13466359,B887_gp29,B887_gp29,phiES15_029,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20200629,-
1168280,13466360,B887_gp30,B887_gp30,phiES15_030,-,-,-,putative structural protein 1,protein-coding,-,-,-,putative structural protein 1,20200629,-
1168280,13466361,B887_gp31,B887_gp31,phiES15_031,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466362,B887_gp32,B887_gp32,phiES15_032,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466363,B887_gp33,B887_gp33,phiES15_033,-,-,-,putative major capsid protein,protein-coding,-,-,-,putative major capsid protein,20200629,-
1168280,13466364,B887_gp34,B887_gp34,phiES15_034,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466365,B887_gp35,B887_gp35,phiES15_035,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466366,B887_gp36,B887_gp36,phiES15_036,-,-,-,putative structural protein 2,protein-coding,-,-,-,putative structural protein 2,20200629,-
1168280,13466367,B887_gp37,B887_gp37,phiES15_037,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466368,B887_gp38,B887_gp38,phiES15_038,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466369,B887_gp39,B887_gp39,phiES15_039,-,-,-,putative major tail protein,protein-coding,-,-,-,putative major tail protein,20200629,-
1168280,13466370,B887_gp40,B887_gp40,phiES15_040,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466371,B887_gp41,B887_gp41,phiES15_041,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1168280,13466372,B887_gp42,B887_gp42,phiES15_042,-,-,-,putative tail tape measure protein,protein-coding,-,-,-,putative tail tape measure protein,20200629,-
