#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1517517,30898639,trnH,BZJ73_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20170127,-
1517517,30898640,psbA,BZJ73_gp085,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170908,-
1517517,30898641,trnK,BZJ73_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20170127,-
1517517,30898642,rps16,BZJ73_gp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
1517517,30898643,matK,BZJ73_gp084,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170908,-
1517517,30898644,trnQ,BZJ73_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20170127,-
1517517,30898645,psbK,BZJ73_gp082,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
1517517,30898646,psbI,BZJ73_gp081,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
1517517,30898647,trnS,BZJ73_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20170127,-
1517517,30898648,trnG,BZJ73_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20170127,-
1517517,30898649,trnR,BZJ73_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20170127,-
1517517,30898650,atpA,BZJ73_gp080,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20170908,-
1517517,30898651,atpF,BZJ73_gp079,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20170908,-
1517517,30898652,atpH,BZJ73_gp078,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,-,20170908,-
1517517,30898653,atpI,BZJ73_gp077,-,-,-,-,ATP synthase CF0 A subunit,protein-coding,-,-,-,-,20170908,-
1517517,30898654,rps2,BZJ73_gp076,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
1517517,30898655,rpoC2,BZJ73_gp075,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20170908,-
