#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
61387,26129581,ASQ75_gt04,ASQ75_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129582,ASQ75_gt07,ASQ75_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129583,ASQ75_gt12,ASQ75_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129584,ASQ75_gt14,ASQ75_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129585,ATP6,ASQ75_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160309,-
61387,26129586,COX3,ASQ75_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160716,-
61387,26129587,ASQ75_gt15,ASQ75_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129588,ASQ75_gt16,ASQ75_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129589,ND4,ASQ75_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160716,-
61387,26129590,ASQ75_gt17,ASQ75_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129591,ND6,ASQ75_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160309,-
61387,26129592,ASQ75_gt20,ASQ75_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129593,ASQ75_gt21,ASQ75_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129594,ASQ75_gr02,ASQ75_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20151106,-
61387,26129595,ASQ75_gt02,ASQ75_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129596,ASQ75_gr01,ASQ75_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20151106,-
61387,26129597,ASQ75_gt03,ASQ75_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129598,ND1,ASQ75_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160325,-
61387,26129599,ASQ75_gt05,ASQ75_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129600,ASQ75_gt06,ASQ75_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129601,ND2,ASQ75_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160716,-
61387,26129602,ASQ75_gt08,ASQ75_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129603,ASQ75_gt09,ASQ75_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129604,ASQ75_gt10,ASQ75_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129605,ASQ75_gt11,ASQ75_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129606,COX1,ASQ75_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
61387,26129607,ASQ75_gt13,ASQ75_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129608,COX2,ASQ75_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
61387,26129609,ATP8,ASQ75_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160309,-
61387,26129610,ND3,ASQ75_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160309,-
61387,26129611,ND4L,ASQ75_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160309,-
61387,26129612,ASQ75_gt18,ASQ75_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129613,ASQ75_gt19,ASQ75_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129614,ND5,ASQ75_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160716,-
61387,26129615,CYTB,ASQ75_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160309,-
61387,26129616,ASQ75_gt22,ASQ75_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
61387,26129617,ASQ75_gt01,ASQ75_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
