#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
47425,40135540,oi2rnl,FDY79_mgp46,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135541,FDY79_mgt01,FDY79_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135542,nad4L,FDY79_mgp44,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200926,-
47425,40135543,nad5,FDY79_mgp43,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20190814,-
47425,40135544,oi1nad5,FDY79_mgp42,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135545,FDY79_mgt02,FDY79_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135546,oi1nad1,FDY79_mgp40,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135547,oi2nad1,FDY79_mgp39,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135548,oi3nad1,FDY79_mgp38,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190515,-
47425,40135549,cob,FDY79_mgp37,-,-,MT,-,apocytochrome b,protein-coding,-,-,-,apocytochrome b,20190815,-
47425,40135550,oi1cob,FDY79_mgp36,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135551,oi2cob,FDY79_mgp35,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135552,oi3cob,FDY79_mgp34,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190515,-
47425,40135553,oi4cob,FDY79_mgp33,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135554,oi5cob,FDY79_mgp32,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135555,oi7cob,FDY79_mgp31,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135556,oi8cob,FDY79_mgp30,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190515,-
47425,40135557,cox2,FDY79_mgp29,-,-,MT,-,cytochrome c oxidase subunit 2,protein-coding,-,-,-,cytochrome c oxidase subunit 2,20190815,-
47425,40135558,oi1cox2,FDY79_mgp28,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135559,oi2cox2,FDY79_mgp27,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190515,-
47425,40135560,oi3cox2,FDY79_mgp26,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135561,rps3,FDY79_mgp25,-,-,MT,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20190515,-
47425,40135562,FDY79_mgt05,FDY79_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135563,rpol,FDY79_mgp23,-,-,MT,-,RNA polymerase,protein-coding,-,-,-,RNA polymerase,20190515,-
47425,40135564,FDY79_mgt13,FDY79_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135565,nad3,FDY79_mgp21,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20190815,-
47425,40135566,nad2,FDY79_mgp20,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20190815,-
47425,40135567,dpol1,FDY79_mgp19,-,-,MT,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20190515,-
47425,40135568,dpol2,FDY79_mgp18,-,-,MT,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20190515,-
47425,40135569,dpol3,FDY79_mgp17,-,-,MT,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20190515,-
47425,40135570,dpol4,FDY79_mgp16,-,-,MT,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20190814,-
47425,40135571,dpol5,FDY79_mgp15,-,-,MT,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20190515,-
47425,40135572,hyp3,FDY79_mgp14,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190515,-
47425,40135573,nad6,FDY79_mgp13,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20190814,-
47425,40135574,FDY79_mgr01,FDY79_mgr01,-,-,MT,-,small subunit ribosomal RNA,rRNA,-,-,-,-,20200908,-
47425,40135575,FDY79_mgt21,FDY79_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135576,FDY79_mgr02,FDY79_mgr02,-,-,MT,-,large subunit ribosomal RNA,rRNA,-,-,-,-,20200908,-
47425,40135577,oi1cox1,FDY79_mgp10,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135578,oi2cox1,FDY79_mgp09,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135579,oi4cox1,FDY79_mgp08,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135580,oi6cox1,FDY79_mgp07,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135581,oi7cox1,FDY79_mgp06,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135582,oi8cox1,FDY79_mgp05,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135583,oi9cox1,FDY79_mgp04,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190814,-
47425,40135584,atp6,FDY79_mgp03,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20190815,-
47425,40135585,atp9,FDY79_mgp02,-,-,MT,-,ATP synthase subunit 9,protein-coding,-,-,-,ATP synthase subunit 9,20190815,-
47425,40135586,hyp1,FDY79_mgp01,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135587,oi1rnl,FDY79_mgp47,-,-,MT,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190815,-
47425,40135588,nad4,FDY79_mgp45,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20190815,-
47425,40135589,FDY79_mgt03,FDY79_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135590,FDY79_mgt04,FDY79_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135591,nad1,FDY79_mgp41,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20190814,-
47425,40135592,FDY79_mgt06,FDY79_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135593,FDY79_mgt07,FDY79_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135594,FDY79_mgt08,FDY79_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135595,FDY79_mgt09,FDY79_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135596,FDY79_mgt10,FDY79_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135597,FDY79_mgt11,FDY79_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135598,FDY79_mgt12,FDY79_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135599,dpol,FDY79_mgp24,-,-,MT,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20190515,-
47425,40135600,FDY79_mgt14,FDY79_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135601,FDY79_mgt15,FDY79_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135602,FDY79_mgt16,FDY79_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135603,cox3,FDY79_mgp22,-,-,MT,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,cytochrome c oxidase subunit 3,20190814,-
47425,40135604,FDY79_mgt17,FDY79_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135605,FDY79_mgt18,FDY79_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135606,FDY79_mgt19,FDY79_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135607,FDY79_mgt20,FDY79_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135608,atp8,FDY79_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20190815,-
47425,40135609,FDY79_mgt22,FDY79_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135610,FDY79_mgt23,FDY79_mgt23,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135611,FDY79_mgt24,FDY79_mgt24,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135612,FDY79_mgt25,FDY79_mgt25,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135613,FDY79_mgt26,FDY79_mgt26,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47425,40135614,cox1,FDY79_mgp11,-,-,MT,-,cytochrome c oxidase subunit 1,protein-coding,-,-,-,cytochrome c oxidase subunit 1,20190815,-
