#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1161137,32952902,psbA,CDD76_pgp087,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20170908,-
1161137,32952903,trnK-UUU,CDD76_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952904,matK,CDD76_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170908,-
1161137,32952905,rps16,CDD76_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
1161137,32952906,trnQ-UUG,CDD76_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952907,psbK,CDD76_pgp084,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20170908,-
1161137,32952908,psbI,CDD76_pgp083,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20170908,-
1161137,32952909,trnS-GCU,CDD76_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952910,trnC-GCA,CDD76_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952911,petN,CDD76_pgp082,-,-,-,-,cytochrome b6f complex subunit VIII,protein-coding,-,-,-,-,20170908,-
1161137,32952912,psbM,CDD76_pgp081,-,-,-,-,PsbM,protein-coding,-,-,-,-,20190608,-
1161137,32952913,trnD-GUC,CDD76_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952914,trnY-GUA,CDD76_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952915,rpoB,CDD76_pgp080,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170908,-
1161137,32952916,rpoC1,CDD76_pgp079,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170908,-
1161137,32952917,rpoC2,CDD76_pgp078,-,-,-,-,RNA polymerase beta subunit-2,protein-coding,-,-,-,-,20170908,-
1161137,32952918,rps2,CDD76_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
1161137,32952919,atpI,CDD76_pgp076,-,-,-,-,ATP synthase CF0 A chain,protein-coding,-,-,-,-,20170908,-
1161137,32952920,atpH,CDD76_pgp075,-,-,-,-,ATP synthase CF0 C chain,protein-coding,-,-,-,-,20170908,-
1161137,32952921,atpF,CDD76_pgp074,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20170908,-
1161137,32952922,atpA,CDD76_pgp073,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20170908,-
1161137,32952923,trnR-UCU,CDD76_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952924,trnG-UCC,CDD76_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952925,trnT-GGU,CDD76_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952926,psbD,CDD76_pgp072,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20170908,-
1161137,32952927,psbC,CDD76_pgp071,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,-,20170908,-
1161137,32952928,trnS-UGA,CDD76_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952929,psbZ,CDD76_pgp070,-,-,-,-,photosystem II protein z,protein-coding,-,-,-,-,20170908,-
1161137,32952930,trnG-UCC,CDD76_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952931,trnfM-CAU,CDD76_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
1161137,32952932,rps14,CDD76_pgp069,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20170908,-
1161137,32952933,psaB,CDD76_pgp068,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20170908,-
1161137,32952934,psaA,CDD76_pgp067,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20170908,-
1161137,32952935,ycf3,CDD76_pgp066,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,-,20170908,-
1161137,32952936,trnS-GCU,CDD76_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20170603,-
