#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1231522,37000004,CXQ87_000001,CXQ87_000001,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000005,CXQ87_000002,CXQ87_000002,-,-,Unknown,-,dihydrodipicolinate synthase,protein-coding,-,-,-,dihydrodipicolinate synthase,20180721,-
1231522,37000006,CXQ87_000003,CXQ87_000003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000007,CXQ87_000004,CXQ87_000004,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000008,CXQ87_000005,CXQ87_000005,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000009,CXQ87_000006,CXQ87_000006,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000010,CXQ87_000007,CXQ87_000007,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000011,CXQ87_000008,CXQ87_000008,-,-,Unknown,-,diphthine synthase,protein-coding,-,-,-,diphthine synthase,20180721,-
1231522,37000012,CXQ87_000009,CXQ87_000009,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000013,CXQ87_000010,CXQ87_000010,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000014,CXQ87_000011,CXQ87_000011,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000015,CXQ87_000012,CXQ87_000012,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000016,CXQ87_000013,CXQ87_000013,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000017,CXQ87_000014,CXQ87_000014,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000018,CXQ87_000015,CXQ87_000015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000019,CXQ87_000016,CXQ87_000016,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000020,CXQ87_000017,CXQ87_000017,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000021,CXQ87_000018,CXQ87_000018,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000022,CXQ87_000019,CXQ87_000019,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000023,CXQ87_000020,CXQ87_000020,-,-,Unknown,-,transcription elongation factor SPT6,protein-coding,-,-,-,transcription elongation factor SPT6,20180721,-
1231522,37000024,CXQ87_000021,CXQ87_000021,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000025,CXQ87_000022,CXQ87_000022,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000026,CXQ87_000023,CXQ87_000023,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000027,CXQ87_000024,CXQ87_000024,-,-,Unknown,-,translation initiation factor IF-2,protein-coding,-,-,-,translation initiation factor IF-2,20180721,-
1231522,37000028,CXQ87_000025,CXQ87_000025,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000029,CXQ87_000026,CXQ87_000026,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000030,CXQ87_000027,CXQ87_000027,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000031,CXQ87_000028,CXQ87_000028,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000032,CXQ87_000029,CXQ87_000029,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000033,CXQ87_000030,CXQ87_000030,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000034,CXQ87_000031,CXQ87_000031,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000035,CXQ87_000032,CXQ87_000032,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000036,CXQ87_000033,CXQ87_000033,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20190612,-
1231522,37000037,CXQ87_000034,CXQ87_000034,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1231522,37000038,CXQ87_000035,CXQ87_000035,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
