#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2770839,63037411,rps12,JXY06_pgp043,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20210327,-
2770839,63037412,clpP,JXY06_pgp041,-,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,ATP-dependent Clp protease proteolytic subunit,20210529,-
2770839,63037413,trnH-GUG,JXY06_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037414,trnL-CAA,JXY06_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037415,trnI-CAU,JXY06_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037416,rps15,JXY06_pgp018,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20210327,-
2770839,63037417,rps2,JXY06_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210327,-
2770839,63037418,rpoC1,JXY06_pgp079,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210529,-
2770839,63037419,rrn4.5,JXY06_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20210309,-
2770839,63037420,trnA-UGC,JXY06_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037421,rpoC2,JXY06_pgp078,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210529,-
2770839,63037422,matK,JXY06_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210529,-
2770839,63037423,ycf3,JXY06_pgp066,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20210327,-
2770839,63037424,ycf1,JXY06_pgp007,-,-,-,-,pseudo,pseudo,-,-,-,-,20210309,-
2770839,63037425,psaA,JXY06_pgp067,-,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,protein-coding,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,20210522,-
2770839,63037426,trnL-CAA,JXY06_pgt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037427,rps7,JXY06_pgp020,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20210327,-
2770839,63037428,ndhI,JXY06_pgp015,-,-,-,-,NADH dehydrogenase subunit I,protein-coding,-,-,-,NADH dehydrogenase subunit I,20210417,-
2770839,63037429,psbB,JXY06_pgp040,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,photosystem II 47 kDa protein,20210327,-
2770839,63037430,trnS-GCU,JXY06_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037431,trnR-UCU,JXY06_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037432,psbT,JXY06_pgp039,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20210327,-
2770839,63037433,ccsA,JXY06_pgp010,ycf5,-,-,-,cytochrome c biogenesis protein,protein-coding,-,-,-,cytochrome c biogenesis protein,20210529,-
2770839,63037434,rps16,JXY06_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210320,-
2770839,63037435,rbcL,JXY06_pgp059,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20210529,-
2770839,63037436,trnI-GAU,JXY06_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037437,trnV-GAC,JXY06_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20210309,-
2770839,63037438,rsp19,JXY06_pgp001,-,-,-,-,pseudo,pseudo,-,-,-,-,20210309,-
2770839,63037439,rpl23,JXY06_pgp023,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20210327,-
2770839,63037440,accD,JXY06_pgp058,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase beta subunit,20210529,-
