#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2099631,62360464,57,JMN58_gp57,SEA_CORVO_57,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360465,24,JMN58_gp24,SEA_CORVO_24,-,-,-,tapemeasure protein,protein-coding,-,-,-,tapemeasure protein,20210417,-
2099631,62360466,94,JMN58_gp94,SEA_CORVO_94,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
2099631,62360467,93,JMN58_gp93,SEA_CORVO_93,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360468,92,JMN58_gp92,SEA_CORVO_92,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360469,91,JMN58_gp91,SEA_CORVO_91,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360470,90,JMN58_gp90,SEA_CORVO_90,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360471,89,JMN58_gp89,SEA_CORVO_89,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360472,88,JMN58_gp88,SEA_CORVO_88,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360473,87,JMN58_gp87,SEA_CORVO_87,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360474,86,JMN58_gp86,SEA_CORVO_86,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360475,85,JMN58_gp85,SEA_CORVO_85,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360476,84,JMN58_gp84,SEA_CORVO_84,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360477,83,JMN58_gp83,SEA_CORVO_83,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
2099631,62360478,82,JMN58_gp82,SEA_CORVO_82,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210123,-
