#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1257438,62620220,JR139_mgt04,JR139_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620221,JR139_mgt07,JR139_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620222,JR139_mgt08,JR139_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620223,ATP6,JR139_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
1257438,62620224,COX3,JR139_mgp08,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
1257438,62620225,JR139_mgt10,JR139_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620226,JR139_mgt11,JR139_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620227,JR139_mgt17,JR139_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620228,ND4L,JR139_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
1257438,62620229,JR139_mgt18,JR139_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620230,CYTB,JR139_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
1257438,62620231,JR139_mgt20,JR139_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620232,JR139_mgt21,JR139_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620233,JR139_mgt01,JR139_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620234,JR139_mgt02,JR139_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620235,JR139_mgt03,JR139_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620236,ND2,JR139_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
1257438,62620237,JR139_mgt05,JR139_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620238,JR139_mgt06,JR139_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620239,COX1,JR139_mgp12,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
1257438,62620240,COX2,JR139_mgp11,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
1257438,62620241,JR139_mgt09,JR139_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620242,ATP8,JR139_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
1257438,62620243,ND3,JR139_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
1257438,62620244,JR139_mgt12,JR139_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620245,JR139_mgt13,JR139_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620246,JR139_mgt14,JR139_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620247,JR139_mgt15,JR139_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620248,JR139_mgt16,JR139_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620249,ND5,JR139_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
1257438,62620250,ND4,JR139_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
1257438,62620251,JR139_mgt19,JR139_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620252,ND6,JR139_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
1257438,62620253,ND1,JR139_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
1257438,62620254,JR139_mgr02,JR139_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20210210,-
1257438,62620255,JR139_mgt22,JR139_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1257438,62620256,JR139_mgr01,JR139_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20210210,-
