#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
27668,34949822,CVD52_mgt04,CVD52_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949823,CVD52_mgt07,CVD52_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949824,CVD52_mgt12,CVD52_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949825,CVD52_mgt14,CVD52_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949826,ATP6,CVD52_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20180118,-
27668,34949827,COX3,CVD52_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20180118,-
27668,34949828,CVD52_mgt15,CVD52_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949829,CVD52_mgt16,CVD52_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949830,ND4,CVD52_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20180118,-
27668,34949831,CVD52_mgt17,CVD52_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949832,ND6,CVD52_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20180118,-
27668,34949833,CVD52_mgt20,CVD52_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949834,CVD52_mgt21,CVD52_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949835,CVD52_mgt01,CVD52_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949836,CVD52_mgr02,CVD52_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20180117,-
27668,34949837,CVD52_mgt02,CVD52_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949838,CVD52_mgr01,CVD52_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20180117,-
27668,34949839,CVD52_mgt03,CVD52_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949840,ND1,CVD52_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20180118,-
27668,34949841,CVD52_mgt05,CVD52_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949842,CVD52_mgt06,CVD52_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949843,ND2,CVD52_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20180118,-
27668,34949844,CVD52_mgt08,CVD52_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949845,CVD52_mgt09,CVD52_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949846,CVD52_mgt10,CVD52_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949847,CVD52_mgt11,CVD52_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949848,COX1,CVD52_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20180118,-
27668,34949849,CVD52_mgt13,CVD52_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949850,COX2,CVD52_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20180118,-
27668,34949851,ATP8,CVD52_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20180118,-
27668,34949852,ND3,CVD52_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20180118,-
27668,34949853,ND4L,CVD52_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20180118,-
27668,34949854,CVD52_mgt18,CVD52_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949855,CVD52_mgt19,CVD52_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
27668,34949856,ND5,CVD52_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20180118,-
27668,34949857,CYTB,CVD52_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20180118,-
27668,34949858,CVD52_mgt22,CVD52_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180117,-
