#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
39089,4356218,tRNA-Arg,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356219,tRNA-Asn,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356220,tRNA-Asp,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356221,tRNA-Cys,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356222,tRNA-Gln,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356223,tRNA-Glu,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356224,tRNA-Gly,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356225,tRNA-His,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356226,tRNA-Ile,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356227,tRNA-Leu(CUN),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356228,tRNA-Leu(UUR),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356229,tRNA-Lys,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356230,tRNA-Met,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356231,tRNA-Phe,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356232,tRNA-Pro,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356233,tRNA-Ser(AGY),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356234,tRNA-Ser(UCN),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356235,tRNA-Thr,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356236,tRNA-Trp,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356237,tRNA-Tyr,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356238,tRNA-Val,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
39089,4356239,12S rRNA,-,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20120919,-
39089,4356240,16S rRNA,-,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20120919,-
39089,4356241,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20150626,-
39089,4356242,ATP8,-,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20150626,-
39089,4356243,COX1,-,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160910,-
39089,4356244,COX2,-,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160910,-
39089,4356245,COX3,-,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160910,-
39089,4356246,CYTB,-,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20150626,-
39089,4356247,ND1,-,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20150626,-
39089,4356248,ND2,-,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20180707,-
39089,4356249,ND3,-,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160325,-
39089,4356250,ND4,-,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160813,-
39089,4356251,ND4L,-,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160113,-
39089,4356252,ND5,-,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160910,-
39089,4356253,ND6,-,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20150626,-
39089,4356254,tRNA-Ala,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20120919,-
