#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
45469,30688766,BVA39_gt04,BVA39_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688767,BVA39_gt07,BVA39_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688768,BVA39_gt12,BVA39_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688769,BVA39_gt14,BVA39_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688770,ATP6,BVA39_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200908,-
45469,30688771,COX3,BVA39_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200908,-
45469,30688772,BVA39_gt15,BVA39_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688773,BVA39_gt16,BVA39_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688774,ND4,BVA39_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200908,-
45469,30688775,BVA39_gt17,BVA39_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688776,ND6,BVA39_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200908,-
45469,30688777,BVA39_gt20,BVA39_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688778,BVA39_gt21,BVA39_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688779,BVA39_gt01,BVA39_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688780,BVA39_gr02,BVA39_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
45469,30688781,BVA39_gt02,BVA39_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688782,BVA39_gr01,BVA39_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
45469,30688783,BVA39_gt03,BVA39_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688784,ND1,BVA39_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200908,-
45469,30688785,BVA39_gt05,BVA39_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688786,BVA39_gt06,BVA39_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688787,ND2,BVA39_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200908,-
45469,30688788,BVA39_gt08,BVA39_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688789,BVA39_gt09,BVA39_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688790,BVA39_gt10,BVA39_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688791,BVA39_gt11,BVA39_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688792,COX1,BVA39_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200908,-
45469,30688793,BVA39_gt13,BVA39_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688794,COX2,BVA39_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200908,-
45469,30688795,ATP8,BVA39_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200908,-
45469,30688796,ND3,BVA39_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200908,-
45469,30688797,ND4L,BVA39_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200908,-
45469,30688798,BVA39_gt18,BVA39_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688799,BVA39_gt19,BVA39_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45469,30688800,ND5,BVA39_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20180718,-
45469,30688801,CYTB,BVA39_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200908,-
45469,30688802,BVA39_gt22,BVA39_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
