#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9733,14951716,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Orca; killer whale).,other,-,-,-,-,20191014,-
9733,18982981,ND2,-,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20200416,-
9733,18982982,COX1,-,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20200416,-
9733,18982983,COX2,-,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20200416,-
9733,18982984,ATP8,-,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20200416,-
9733,18982985,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20200416,-
9733,18982986,COX3,-,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20200416,-
9733,18982987,ND3,-,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20200416,-
9733,18982988,ND4L,-,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20200416,-
9733,18982989,ND4,-,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20200416,-
9733,18982990,ND5,-,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20200416,-
9733,18982991,ND6,-,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20200416,-
9733,18982992,CYTB,-,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20200416,-
9733,18982993,ND1,-,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20200416,-
9733,101269173,ARPP19,-,-,-,Un,-,cAMP regulated phosphoprotein 19,protein-coding,-,-,-,cAMP-regulated phosphoprotein 19,20210416,-
9733,101269174,NDUFA10,-,-,-,Un,-,NADH:ubiquinone oxidoreductase subunit A10,protein-coding,-,-,-,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",20210416,-
9733,101269175,TNFRSF19,-,-,-,Un,-,TNF receptor superfamily member 19,protein-coding,-,-,-,tumor necrosis factor receptor superfamily member 19,20210416,-
9733,101269176,CMKLR2,-,GPR1,-,Un,-,chemerin chemokine-like receptor 2,protein-coding,-,-,-,G-protein coupled receptor 1|G protein-coupled receptor 1,20210426,-
9733,101269177,FSTL4,-,-,-,Un,-,follistatin like 4,protein-coding,-,-,-,follistatin-related protein 4,20210416,-
9733,101269178,CUNH1orf146,-,-,-,Un,-,chromosome unknown C1orf146 homolog,protein-coding,-,-,-,uncharacterized protein C1orf146 homolog,20210416,-
9733,101269179,MAGI3,-,-,-,Un,-,"membrane associated guanylate kinase, WW and PDZ domain containing 3",protein-coding,-,-,-,"membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3",20210416,-
9733,101269180,RPL5,-,-,-,Un,-,ribosomal protein L5,protein-coding,-,-,-,60S ribosomal protein L5,20210416,-
9733,101269181,CAMK2D,-,-,-,Un,-,calcium/calmodulin dependent protein kinase II delta,protein-coding,-,-,-,calcium/calmodulin-dependent protein kinase type II subunit delta,20210416,-
9733,101269182,CRPPA,-,ISPD,-,Un,-,CDP-L-ribitol pyrophosphorylase A,protein-coding,-,-,-,D-ribitol-5-phosphate cytidylyltransferase|isoprenoid synthase domain containing,20210416,-
9733,101269183,SLF1,-,-,-,Un,-,SMC5-SMC6 complex localization factor 1,protein-coding,-,-,-,SMC5-SMC6 complex localization factor protein 1,20210416,-
9733,101269184,ZFP64,-,-,-,Un,-,ZFP64 zinc finger protein,protein-coding,-,-,-,zinc finger protein 64,20210416,-
9733,101269185,OGDH,-,-,-,Un,-,oxoglutarate dehydrogenase,protein-coding,-,-,-,"2-oxoglutarate dehydrogenase, mitochondrial",20210416,-
9733,101269186,SH3KBP1,-,-,-,Un,-,SH3 domain containing kinase binding protein 1,protein-coding,-,-,-,SH3 domain-containing kinase-binding protein 1,20210416,-
9733,101269187,CSTF3,-,-,-,Un,-,cleavage stimulation factor subunit 3,protein-coding,-,-,-,cleavage stimulation factor subunit 3,20210416,-
9733,101269188,PRPF19,-,-,-,Un,-,pre-mRNA processing factor 19,protein-coding,-,-,-,pre-mRNA-processing factor 19|PRP19/PSO4 pre-mRNA processing factor 19 homolog,20210416,-
9733,101269189,CUNH18orf21,-,-,-,Un,-,chromosome unknown C18orf21 homolog,protein-coding,-,-,-,UPF0711 protein C18orf21 homolog,20210416,-
9733,101269190,KCNK7,-,-,-,Un,-,potassium two pore domain channel subfamily K member 7,protein-coding,-,-,-,"potassium channel subfamily K member 7|potassium channel, subfamily K, member 7",20210416,-
9733,101269191,LOC101269191,-,-,-,Un,-,olfactory receptor 2T11-like,protein-coding,-,-,-,LOW QUALITY PROTEIN: olfactory receptor 2T11-like,20210416,-
9733,101269192,CBLN1,-,-,-,Un,-,cerebellin 1 precursor,protein-coding,-,-,-,cerebellin-1,20210416,-
9733,101269193,HNRNPU,-,-,-,Un,-,heterogeneous nuclear ribonucleoprotein U,protein-coding,-,-,-,heterogeneous nuclear ribonucleoprotein U,20210416,-
