#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9793,808054,COX3,KEF46_p07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210607,-
9793,808055,ND4,KEF46_p04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210607,-
9793,808056,ND4L,KEF46_p05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210607,-
9793,808057,ND6,KEF46_p02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210607,-
9793,808058,ND5,KEF46_p03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210607,-
9793,808059,ND2,KEF46_p12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210607,-
9793,808060,ND3,KEF46_p06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210607,-
9793,808061,ND1,KEF46_p13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210607,-
9793,808062,ATP8,KEF46_p09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210607,-
9793,808063,ATP6,KEF46_p08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210607,-
9793,808064,COX2,KEF46_p10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210607,-
9793,808065,CYTB,KEF46_p01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210607,-
9793,808066,COX1,KEF46_p11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210607,-
9793,26384275,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (African ass; African wild ass; Somali wild ass; ass; domestic ass; donkey).,other,-,-,-,-,20151208,-
9793,64985123,KEF46_t04,KEF46_t04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985124,KEF46_t07,KEF46_t07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985125,KEF46_t12,KEF46_t12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985126,KEF46_t14,KEF46_t14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985127,KEF46_t15,KEF46_t15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985128,KEF46_t16,KEF46_t16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985129,KEF46_t17,KEF46_t17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985130,KEF46_t20,KEF46_t20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985131,KEF46_t21,KEF46_t21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985132,KEF46_r02,KEF46_r02,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20210607,-
9793,64985133,KEF46_t02,KEF46_t02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985134,KEF46_r01,KEF46_r01,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20210607,-
9793,64985135,KEF46_t03,KEF46_t03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985136,KEF46_t05,KEF46_t05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985137,KEF46_t06,KEF46_t06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985138,KEF46_t08,KEF46_t08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985139,KEF46_t09,KEF46_t09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985140,KEF46_t10,KEF46_t10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985141,KEF46_t11,KEF46_t11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985142,KEF46_t13,KEF46_t13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985143,KEF46_t18,KEF46_t18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985144,KEF46_t19,KEF46_t19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985145,KEF46_t22,KEF46_t22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,64985146,KEF46_t01,KEF46_t01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9793,106799850,TRNAF-AAA,-,-,-,-,-,transfer RNA phenylalanine (anticodon AAA),tRNA,-,-,-,-,20170408,-
9793,106799851,TRNAF-GAA,-,-,-,Un,-,transfer RNA phenylalanine (anticodon GAA),tRNA,-,-,-,-,20170408,-
9793,106799852,TRNAL-UAA,-,-,-,Un,-,transfer RNA leucine (anticodon UAA),tRNA,-,-,-,-,20170408,-
9793,106799853,TRNAL-CAA,-,-,-,Un,-,transfer RNA leucine (anticodon CAA),tRNA,-,-,-,-,20170408,-
9793,106799854,TRNAL-AAG,-,-,-,Un,-,transfer RNA leucine (anticodon AAG),tRNA,-,-,-,-,20170408,-
9793,106799855,TRNAL-GAG,-,-,-,-,-,transfer RNA leucine (anticodon GAG),tRNA,-,-,-,-,20170408,-
9793,106799856,TRNAL-UAG,-,-,-,Un,-,transfer RNA leucine (anticodon UAG),tRNA,-,-,-,-,20170408,-
9793,106799857,TRNAL-CAG,-,-,-,Un,-,transfer RNA leucine (anticodon CAG),tRNA,-,-,-,-,20170408,-
9793,106799858,TRNAI-AAU,-,-,-,Un,-,transfer RNA isoleucine (anticodon AAU),tRNA,-,-,-,-,20170408,-
9793,106799859,TRNAI-GAU,-,-,-,-,-,transfer RNA isoleucine (anticodon GAU),tRNA,-,-,-,-,20170408,-
9793,106799860,TRNAI-UAU,-,-,-,Un,-,transfer RNA isoleucine (anticodon UAU),tRNA,-,-,-,-,20170408,-
9793,106799861,TRNAM-CAU,-,-,-,Un,-,transfer RNA methionine (anticodon CAU),tRNA,-,-,-,-,20170408,-
9793,106799862,TRNAV-AAC,-,-,-,Un,-,transfer RNA valine (anticodon AAC),tRNA,-,-,-,-,20170408,-
9793,106799863,TRNAV-GAC,-,-,-,Un,-,transfer RNA valine (anticodon GAC),tRNA,-,-,-,-,20170408,-
