#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
56323,33867468,CKN08_mgt04,CKN08_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867469,CKN08_mgt07,CKN08_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867470,CKN08_mgt12,CKN08_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867471,CKN08_mgt14,CKN08_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867472,ATP6,CKN08_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170923,-
56323,33867473,COX3,CKN08_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170923,-
56323,33867474,CKN08_mgt15,CKN08_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867475,CKN08_mgt16,CKN08_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867476,ND4,CKN08_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170923,-
56323,33867477,CKN08_mgt17,CKN08_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867478,ND6,CKN08_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170923,-
56323,33867479,CKN08_mgt20,CKN08_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867480,CKN08_mgt21,CKN08_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867481,CKN08_mgt01,CKN08_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867482,CKN08_mgr02,CKN08_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170916,-
56323,33867483,CKN08_mgt02,CKN08_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867484,CKN08_mgr01,CKN08_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170916,-
56323,33867485,CKN08_mgt03,CKN08_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867486,ND1,CKN08_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170923,-
56323,33867487,CKN08_mgt05,CKN08_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867488,CKN08_mgt06,CKN08_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867489,ND2,CKN08_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170923,-
56323,33867490,CKN08_mgt08,CKN08_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867491,CKN08_mgt09,CKN08_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867492,CKN08_mgt10,CKN08_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867493,CKN08_mgt11,CKN08_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867494,COX1,CKN08_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170923,-
56323,33867495,CKN08_mgt13,CKN08_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867496,COX2,CKN08_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170923,-
56323,33867497,ATP8,CKN08_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170923,-
56323,33867498,ND3,CKN08_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170923,-
56323,33867499,ND4L,CKN08_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170923,-
56323,33867500,CKN08_mgt18,CKN08_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867501,CKN08_mgt19,CKN08_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
56323,33867502,ND5,CKN08_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170923,-
56323,33867503,CYTB,CKN08_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170923,-
56323,33867504,CKN08_mgt22,CKN08_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170916,-
