#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40233,17046577,trnV,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046578,trnL,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046579,COX3,-,-,-,MT,-,COX3,protein-coding,-,-,-,COX3|cytochrome c oxidase subunit III,20160910,-
40233,17046580,ATP6,-,-,-,MT,-,ATP6,protein-coding,-,-,-,ATP6|ATP synthase F0 subunit 6,20150626,-
40233,17046581,trnS,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046582,trnK,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046583,trnG,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046584,trnT,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046585,trnI,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046586,trnW,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046587,trnR,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046588,trnH,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046589,ND4,-,-,-,MT,-,ND4,protein-coding,-,-,-,ND4|NADH dehydrogenase subunit 4,20160910,-
40233,17046590,ND6,-,-,-,MT,-,ND6,protein-coding,-,-,-,ND6|NADH dehydrogenase subunit 6,20150626,-
40233,17046591,trnE,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046592,trnN,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046593,ND4L,-,-,-,MT,-,ND4L,protein-coding,-,-,-,ND4L|NADH dehydrogenase subunit 4L,20150626,-
40233,17046594,trnC,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046595,COX2,-,-,-,MT,-,COX2,protein-coding,-,-,-,COX2|cytochrome c oxidase subunit II,20160910,-
40233,17046596,trnY,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046597,trnM,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046598,CYTB,-,-,-,MT,-,CYTB,protein-coding,-,-,-,CYTB|cytochrome b,20150626,-
40233,17046599,ND3,-,-,-,MT,-,ND3,protein-coding,-,-,-,ND3|NADH dehydrogenase subunit 3,20150626,-
40233,17046600,trnS,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046601,trnQ,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046602,ND1,-,-,-,MT,-,ND1,protein-coding,-,-,-,ND1|NADH dehydrogenase subunit 1,20160325,-
40233,17046603,ND5,-,-,-,MT,-,ND5,protein-coding,-,-,-,ND5|NADH dehydrogenase subunit 5,20160910,-
40233,17046604,ATP8,-,-,-,MT,-,ATP8,protein-coding,-,-,-,ATP8|ATP synthase F0 subunit 8,20150626,-
40233,17046605,ND2,-,-,-,MT,-,ND2,protein-coding,-,-,-,ND2|NADH dehydrogenase subunit 2,20160910,-
40233,17046606,12S rRNA,-,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20131103,-
40233,17046607,trnL,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046608,trnD,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046609,trnP,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046610,trnA,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
40233,17046611,COX1,-,-,-,MT,-,COX1,protein-coding,-,-,-,COX1|cytochrome c oxidase subunit I,20160910,-
40233,17046612,16S rRNA,-,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20131103,-
40233,17046613,trnF,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20131103,-
