#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
34890,63367760,J2A29_mgt01,J2A29_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367761,J2A29_mgt04,J2A29_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367762,J2A29_mgt07,J2A29_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367763,J2A29_mgt12,J2A29_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367764,J2A29_mgt14,J2A29_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367765,ATP6,J2A29_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
34890,63367766,COX3,J2A29_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
34890,63367767,J2A29_mgt15,J2A29_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367768,J2A29_mgt16,J2A29_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367769,ND4,J2A29_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
34890,63367770,J2A29_mgt17,J2A29_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367771,ND6,J2A29_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
34890,63367772,J2A29_mgt20,J2A29_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367773,J2A29_mgt21,J2A29_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367774,J2A29_mgr02,J2A29_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20210326,-
34890,63367775,J2A29_mgt02,J2A29_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367776,J2A29_mgr01,J2A29_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20210326,-
34890,63367777,J2A29_mgt03,J2A29_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367778,ND1,J2A29_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
34890,63367779,J2A29_mgt05,J2A29_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367780,J2A29_mgt06,J2A29_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367781,ND2,J2A29_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
34890,63367782,J2A29_mgt08,J2A29_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367783,J2A29_mgt09,J2A29_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367784,J2A29_mgt10,J2A29_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367785,J2A29_mgt11,J2A29_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367786,COX1,J2A29_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
34890,63367787,J2A29_mgt13,J2A29_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367788,COX2,J2A29_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
34890,63367789,ATP8,J2A29_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
34890,63367790,ND3,J2A29_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
34890,63367791,ND4L,J2A29_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
34890,63367792,J2A29_mgt18,J2A29_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367793,J2A29_mgt19,J2A29_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
34890,63367794,ND5,J2A29_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
34890,63367795,CYTB,J2A29_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
34890,63367796,J2A29_mgt22,J2A29_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
