#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
48852,26377372,ND6,AT065_gp02,NADH6,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160429,-
48852,26377373,AT065_gt12,AT065_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377374,AT065_gt17,AT065_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377375,AT065_gt21,AT065_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377376,AT065_gt07,AT065_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377377,AT065_gt04,AT065_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377378,AT065_gt15,AT065_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377379,AT065_gt14,AT065_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377380,COX3,AT065_gp07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160730,-
48852,26377381,AT065_gt20,AT065_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377382,AT065_gt16,AT065_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377383,ND4,AT065_gp04,NADH4,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160730,-
48852,26377384,ATP6,AT065_gp08,ATPase6,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160429,-
48852,26377385,AT065_gr02,AT065_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160429,-
48852,26377386,AT065_gt02,AT065_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377387,AT065_gr01,AT065_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160429,-
48852,26377388,AT065_gt03,AT065_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377389,ND1,AT065_gp13,NADH1,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160429,-
48852,26377390,AT065_gt05,AT065_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377391,AT065_gt06,AT065_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377392,ND2,AT065_gp12,NADH2,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160730,-
48852,26377393,AT065_gt08,AT065_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377394,AT065_gt09,AT065_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377395,AT065_gt10,AT065_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377396,AT065_gt11,AT065_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377397,COX1,AT065_gp11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160730,-
48852,26377398,AT065_gt13,AT065_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377399,COX2,AT065_gp10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160730,-
48852,26377400,ATP8,AT065_gp09,ATPase8,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160429,-
48852,26377401,ND3,AT065_gp06,NADH3,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160429,-
48852,26377402,ND4L,AT065_gp05,NADH4L,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160429,-
48852,26377403,AT065_gt18,AT065_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377404,AT065_gt19,AT065_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377405,ND5,AT065_gp03,NADH5,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160730,-
48852,26377406,CYTB,AT065_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160429,-
48852,26377407,AT065_gt22,AT065_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
48852,26377408,AT065_gt01,AT065_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160429,-
