#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9874,10322914,ND2,KEH22_p01,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210607,-
9874,10322915,COX2,KEH22_p12,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210607,-
9874,10322916,ATP8,KEH22_p11,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210607,-
9874,10322917,ATP6,KEH22_p10,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210607,-
9874,10322918,COX3,KEH22_p09,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210607,-
9874,10322919,ND3,KEH22_p08,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210607,-
9874,10322920,ND4L,KEH22_p07,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210607,-
9874,10322921,ND4,KEH22_p06,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210607,-
9874,10322922,ND5,KEH22_p05,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210607,-
9874,10322923,ND6,KEH22_p04,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210607,-
9874,10322924,CYTB,KEH22_p03,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210607,-
9874,10322925,ND1,KEH22_p02,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210607,-
9874,10322926,COX1,KEH22_p13,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210607,-
9874,32708296,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (white-tailed deer).,other,-,-,-,-,20210403,-
9874,64988739,KEH22_t20,KEH22_t20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988740,KEH22_t06,KEH22_t06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988741,KEH22_t08,KEH22_t08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988742,KEH22_t09,KEH22_t09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988743,KEH22_t10,KEH22_t10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988744,KEH22_t11,KEH22_t11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988745,KEH22_t14,KEH22_t14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988746,KEH22_t15,KEH22_t15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988747,KEH22_t02,KEH22_t02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988748,KEH22_t03,KEH22_t03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988749,KEH22_t04,KEH22_t04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988750,KEH22_t05,KEH22_t05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988751,KEH22_t07,KEH22_t07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988752,KEH22_t12,KEH22_t12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988753,KEH22_t13,KEH22_t13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988754,KEH22_t16,KEH22_t16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988755,KEH22_t17,KEH22_t17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988756,KEH22_r02,KEH22_r02,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20210607,-
9874,64988757,KEH22_t18,KEH22_t18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988758,KEH22_r01,KEH22_r01,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20210607,-
9874,64988759,KEH22_t19,KEH22_t19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988760,KEH22_t21,KEH22_t21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988761,KEH22_t22,KEH22_t22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9874,64988762,KEH22_t01,KEH22_t01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
