#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9595,6742677,ND2,KEG83_p12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210607,-
9595,6742678,ATP8,KEG83_p09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210607,-
9595,6742679,COX3,KEG83_p07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210607,-
9595,6742680,ND6,KEG83_p02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210607,-
9595,6742681,ND5,KEG83_p03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210607,-
9595,6742682,COX2,KEG83_p10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210607,-
9595,6742683,ND1,KEG83_p13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210607,-
9595,6742684,CYTB,KEG83_p01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210607,-
9595,6742685,ND4L,KEG83_p05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210607,-
9595,6742686,ND3,KEG83_p06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210607,-
9595,6742687,ND4,KEG83_p04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210607,-
9595,6742688,ATP6,KEG83_p08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210607,-
9595,6742689,COX1,KEG83_p11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210607,-
9595,64987925,KEG83_t12,KEG83_t12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987926,KEG83_t14,KEG83_t14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987927,KEG83_t15,KEG83_t15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987928,KEG83_t21,KEG83_t21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987929,KEG83_t04,KEG83_t04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987930,KEG83_t07,KEG83_t07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987931,KEG83_t16,KEG83_t16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987932,KEG83_t17,KEG83_t17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987933,KEG83_t20,KEG83_t20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987934,KEG83_r02,KEG83_r02,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20210607,-
9595,64987935,KEG83_t02,KEG83_t02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987936,KEG83_r01,KEG83_r01,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20210607,-
9595,64987937,KEG83_t03,KEG83_t03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987938,KEG83_t05,KEG83_t05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987939,KEG83_t06,KEG83_t06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987940,KEG83_t08,KEG83_t08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987941,KEG83_t09,KEG83_t09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987942,KEG83_t10,KEG83_t10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987943,KEG83_t11,KEG83_t11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987944,KEG83_t13,KEG83_t13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987945,KEG83_t18,KEG83_t18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987946,KEG83_t19,KEG83_t19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987947,KEG83_t22,KEG83_t22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
9595,64987948,KEG83_t01,KEG83_t01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210607,-
