#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
41807,24251654,AAW59_gr02,AAW59_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20150506,-
41807,24251655,AAW59_gr01,AAW59_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20150506,-
41807,24251656,ND1,AAW59_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20151007,-
41807,24251657,trnI(gat),AAW59_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251658,trnQ(ttg),AAW59_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251659,trnM(cat),AAW59_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251660,ND2,AAW59_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160910,-
41807,24251661,trnW(tca),AAW59_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251662,trnA(tgc),AAW59_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251663,trnN(gtt),AAW59_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251664,trnC(gca),AAW59_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251665,trnY(gta),AAW59_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251666,COX1,AAW59_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
41807,24251667,trnS2(tga),AAW59_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251668,trnD(gtc),AAW59_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251669,COX2,AAW59_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
41807,24251670,trnK(ttt),AAW59_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251671,ATP8,AAW59_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20151007,-
41807,24251672,ATP6,AAW59_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160325,-
41807,24251673,COX3,AAW59_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160820,-
41807,24251674,trnG(tcc),AAW59_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251675,ND3,AAW59_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160325,-
41807,24251676,trnR(tcg),AAW59_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251677,ND4L,AAW59_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20151007,-
41807,24251678,ND4,AAW59_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160716,-
41807,24251679,trnH(gtg),AAW59_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251680,trnS1(gct),AAW59_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251681,trnL1(tag),AAW59_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251682,ND5,AAW59_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160716,-
41807,24251683,ND6,AAW59_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20151007,-
41807,24251684,trnE(ttc),AAW59_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251685,CYTB,AAW59_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20151007,-
41807,24251686,trnT(tgt),AAW59_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251687,trnP(tgg),AAW59_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251688,trnF(gaa),AAW59_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251689,trnV(tac),AAW59_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
41807,24251690,trnL2(taa),AAW59_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150506,-
