#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9848,33944715,CNY18_mgt04,CNY18_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944716,CNY18_mgt07,CNY18_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944717,CNY18_mgt12,CNY18_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944718,CNY18_mgt14,CNY18_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944719,ATP6,CNY18_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200910,-
9848,33944720,COX3,CNY18_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200910,-
9848,33944721,CNY18_mgt15,CNY18_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944722,CNY18_mgt16,CNY18_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944723,ND4,CNY18_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200910,-
9848,33944724,CNY18_mgt17,CNY18_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944725,ND6,CNY18_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200910,-
9848,33944726,CNY18_mgt20,CNY18_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944727,CNY18_mgt21,CNY18_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944728,CNY18_mgt01,CNY18_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944729,CNY18_mgr02,CNY18_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200910,-
9848,33944730,CNY18_mgt02,CNY18_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944731,CNY18_mgr01,CNY18_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
9848,33944732,CNY18_mgt03,CNY18_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944733,ND1,CNY18_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200910,-
9848,33944734,CNY18_mgt05,CNY18_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944735,CNY18_mgt06,CNY18_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944736,ND2,CNY18_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200910,-
9848,33944737,CNY18_mgt08,CNY18_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944738,CNY18_mgt09,CNY18_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944739,CNY18_mgt10,CNY18_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944740,CNY18_mgt11,CNY18_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944741,COX1,CNY18_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200910,-
9848,33944742,CNY18_mgt13,CNY18_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944743,COX2,CNY18_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200910,-
9848,33944744,ATP8,CNY18_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200910,-
9848,33944745,ND3,CNY18_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200910,-
9848,33944746,ND4L,CNY18_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200910,-
9848,33944747,CNY18_mgt18,CNY18_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944748,CNY18_mgt19,CNY18_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9848,33944749,ND5,CNY18_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200910,-
9848,33944750,CYTB,CNY18_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200910,-
9848,33944751,CNY18_mgt22,CNY18_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
