#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9974,24019670,ND2,-,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20201104,-
9974,24019671,COX1,-,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20201104,-
9974,24019672,COX2,-,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20201104,-
9974,24019673,ATP8,-,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20201104,-
9974,24019674,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20201104,-
9974,24019675,COX3,-,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20201104,-
9974,24019676,ND3,-,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20201104,-
9974,24019677,ND4L,-,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20210313,-
9974,24019678,ND4,-,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20201104,-
9974,24019679,ND5,-,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20201104,-
9974,24019680,ND6,-,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20201104,-
9974,24019681,CYTB,-,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20201104,-
9974,24019682,ND1,-,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20201104,-
9974,28417323,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Malayan pangolin).,other,-,-,-,-,20160804,-
9974,108383239,MAOA,-,-,-,Un,-,monoamine oxidase A,protein-coding,-,-,-,amine oxidase [flavin-containing] A,20201104,-
9974,108383240,QARS1,-,QARS,-,Un,-,glutaminyl-tRNA synthetase 1,protein-coding,-,-,-,glutamine--tRNA ligase,20210529,-
9974,108383241,CCDC71,-,-,-,Un,-,coiled-coil domain containing 71,protein-coding,-,-,-,coiled-coil domain-containing protein 71,20210529,-
9974,108383242,LOC108383242,-,-,-,Un,-,uncharacterized LOC108383242,ncRNA,-,-,-,-,20201104,-
9974,108383243,AMT,-,-,-,Un,-,aminomethyltransferase,protein-coding,-,-,-,"aminomethyltransferase, mitochondrial",20210529,-
9974,108383244,NICN1,-,-,-,Un,-,nicolin 1,protein-coding,-,-,-,nicolin-1,20201104,-
9974,108383245,TCTA,-,-,-,Un,-,T cell leukemia translocation altered,protein-coding,-,-,-,T-cell leukemia translocation-altered gene protein,20201104,-
