#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9946,15089127,ND2,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160813,-
9946,15089128,COX1,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160813,-
9946,15089129,COX2,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160813,-
9946,15089130,ATP8,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20150626,-
9946,15089131,ATP6,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20150626,-
9946,15089132,COX3,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20180205,-
9946,15089133,ND3,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20150626,-
9946,15089134,ND4L,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160325,-
9946,15089135,ND4,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160813,-
9946,15089136,ND5,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160813,-
9946,15089137,ND6,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20160325,-
9946,15089138,CYTB,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20180205,-
9946,15089139,ND1,-,-,-,MT,-,protein-coding,protein-coding,-,-,-,-,20150626,-
