#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9675,26893185,AZ275_gt04,AZ275_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893186,AZ275_gt07,AZ275_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893187,AZ275_gt12,AZ275_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893188,AZ275_gt14,AZ275_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893189,ATP6,AZ275_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160504,-
9675,26893190,COX3,AZ275_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160730,-
9675,26893191,AZ275_gt15,AZ275_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893192,AZ275_gt16,AZ275_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893193,ND4,AZ275_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20210424,-
9675,26893194,AZ275_gt17,AZ275_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893195,ND6,AZ275_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160504,-
9675,26893196,AZ275_gt20,AZ275_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893197,AZ275_gt21,AZ275_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893198,AZ275_gr02,AZ275_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160304,-
9675,26893199,AZ275_gt02,AZ275_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893200,AZ275_gr01,AZ275_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160304,-
9675,26893201,AZ275_gt03,AZ275_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893202,ND1,AZ275_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160504,-
9675,26893203,AZ275_gt05,AZ275_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893204,AZ275_gt06,AZ275_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893205,ND2,AZ275_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160730,-
9675,26893206,AZ275_gt08,AZ275_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893207,AZ275_gt09,AZ275_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893208,AZ275_gt10,AZ275_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893209,AZ275_gt11,AZ275_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893210,COX1,AZ275_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20210424,-
9675,26893211,AZ275_gt13,AZ275_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893212,COX2,AZ275_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20180212,-
9675,26893213,ATP8,AZ275_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160504,-
9675,26893214,ND3,AZ275_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160504,-
9675,26893215,ND4L,AZ275_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160504,-
9675,26893216,AZ275_gt18,AZ275_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893217,AZ275_gt19,AZ275_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893218,ND5,AZ275_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160730,-
9675,26893219,CYTB,AZ275_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160504,-
9675,26893220,AZ275_gt22,AZ275_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
9675,26893221,AZ275_gt01,AZ275_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
