#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
9943,38091519,D9L11_mgt04,D9L11_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091520,D9L11_mgt07,D9L11_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091521,D9L11_mgt12,D9L11_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091522,D9L11_mgt14,D9L11_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091523,ATP6,D9L11_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200910,-
9943,38091524,COX3,D9L11_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200910,-
9943,38091525,D9L11_mgt15,D9L11_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091526,D9L11_mgt16,D9L11_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091527,ND4,D9L11_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200910,-
9943,38091528,D9L11_mgt17,D9L11_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091529,ND6,D9L11_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200910,-
9943,38091530,D9L11_mgt20,D9L11_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091531,D9L11_mgt21,D9L11_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091532,D9L11_mgt01,D9L11_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091533,D9L11_mgr02,D9L11_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200910,-
9943,38091534,D9L11_mgt02,D9L11_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091535,D9L11_mgr01,D9L11_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
9943,38091536,D9L11_mgt03,D9L11_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091537,ND1,D9L11_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200910,-
9943,38091538,D9L11_mgt05,D9L11_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091539,D9L11_mgt06,D9L11_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091540,ND2,D9L11_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200910,-
9943,38091541,D9L11_mgt08,D9L11_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091542,D9L11_mgt09,D9L11_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091543,D9L11_mgt10,D9L11_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091544,D9L11_mgt11,D9L11_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091545,COX1,D9L11_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200910,-
9943,38091546,D9L11_mgt13,D9L11_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091547,COX2,D9L11_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200910,-
9943,38091548,ATP8,D9L11_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200910,-
9943,38091549,ND3,D9L11_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200910,-
9943,38091550,ND4L,D9L11_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200910,-
9943,38091551,D9L11_mgt18,D9L11_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091552,D9L11_mgt19,D9L11_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
9943,38091553,ND5,D9L11_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200910,-
9943,38091554,CYTB,D9L11_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200910,-
9943,38091555,D9L11_mgt22,D9L11_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
