#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
13125,24285797,AA835_gt04,AA835_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285798,AA835_gt07,AA835_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285799,AA835_gt12,AA835_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285800,AA835_gt14,AA835_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285801,ATP6,AA835_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160325,-
13125,24285802,COX3,AA835_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20161001,-
13125,24285803,AA835_gt15,AA835_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285804,AA835_gt16,AA835_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285805,ND4,AA835_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20210327,-
13125,24285806,AA835_gt17,AA835_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285807,ND6,AA835_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20151007,-
13125,24285808,AA835_gt20,AA835_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285809,AA835_gt21,AA835_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285810,AA835_gt01,AA835_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285811,AA835_gr02,AA835_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20150515,-
13125,24285812,AA835_gt02,AA835_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285813,AA835_gr01,AA835_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20150515,-
13125,24285814,AA835_gt03,AA835_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285815,ND1,AA835_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20151007,-
13125,24285816,AA835_gt05,AA835_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285817,AA835_gt06,AA835_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285818,ND2,AA835_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20210327,-
13125,24285819,AA835_gt08,AA835_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285820,AA835_gt09,AA835_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285821,AA835_gt10,AA835_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285822,AA835_gt11,AA835_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285823,COX1,AA835_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
13125,24285824,AA835_gt13,AA835_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285825,COX2,AA835_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20210129,-
13125,24285826,ATP8,AA835_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20151007,-
13125,24285827,ND3,AA835_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20151007,-
13125,24285828,ND4L,AA835_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20151007,-
13125,24285829,AA835_gt18,AA835_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285830,AA835_gt19,AA835_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
13125,24285831,ND5,AA835_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20210327,-
13125,24285832,CYTB,AA835_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20191025,-
13125,24285833,AA835_gt22,AA835_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20150515,-
