#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
38618,63380544,J2A12_mgt02,J2A12_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380545,J2A12_mgt05,J2A12_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380546,J2A12_mgt10,J2A12_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380547,J2A12_mgt12,J2A12_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380548,ATP6,J2A12_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
38618,63380549,COX3,J2A12_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
38618,63380550,J2A12_mgt13,J2A12_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380551,J2A12_mgt14,J2A12_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380552,ND4,J2A12_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
38618,63380553,J2A12_mgt15,J2A12_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380554,ND6,J2A12_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
38618,63380555,J2A12_mgt18,J2A12_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380556,J2A12_mgt19,J2A12_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380557,J2A12_mgt22,J2A12_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380558,J2A12_mgt01,J2A12_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380559,ND1,J2A12_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
38618,63380560,J2A12_mgt03,J2A12_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380561,J2A12_mgt04,J2A12_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380562,ND2,J2A12_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
38618,63380563,J2A12_mgt06,J2A12_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380564,J2A12_mgt07,J2A12_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380565,J2A12_mgt08,J2A12_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380566,J2A12_mgt09,J2A12_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380567,COX1,J2A12_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
38618,63380568,J2A12_mgt11,J2A12_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380569,COX2,J2A12_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210529,-
38618,63380570,ATP8,J2A12_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
38618,63380571,ND3,J2A12_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
38618,63380572,ND4L,J2A12_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
38618,63380573,J2A12_mgt16,J2A12_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380574,J2A12_mgt17,J2A12_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380575,ND5,J2A12_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
38618,63380576,CYTB,J2A12_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
38618,63380577,J2A12_mgt20,J2A12_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380578,J2A12_mgt21,J2A12_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210326,-
38618,63380579,rns,J2A12_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20210326,-
38618,63380580,J2A12_mgr02,J2A12_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20210326,-
