#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
46842,26130075,ASQ88_gt04,ASQ88_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130076,ASQ88_gt07,ASQ88_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130077,ASQ88_gt12,ASQ88_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130078,ASQ88_gt14,ASQ88_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130079,ATP6,ASQ88_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160325,-
46842,26130080,COX3,ASQ88_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160716,-
46842,26130081,ASQ88_gt15,ASQ88_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130082,ASQ88_gt16,ASQ88_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130083,ND4,ASQ88_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160716,-
46842,26130084,ASQ88_gt17,ASQ88_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130085,ND6,ASQ88_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160309,-
46842,26130086,ASQ88_gt20,ASQ88_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130087,ASQ88_gt21,ASQ88_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130088,ASQ88_gr02,ASQ88_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20151106,-
46842,26130089,ASQ88_gt02,ASQ88_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130090,ASQ88_gr01,ASQ88_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20151106,-
46842,26130091,ASQ88_gt03,ASQ88_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130092,ND1,ASQ88_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160309,-
46842,26130093,ASQ88_gt05,ASQ88_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130094,ASQ88_gt06,ASQ88_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130095,ND2,ASQ88_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160716,-
46842,26130096,ASQ88_gt08,ASQ88_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130097,ASQ88_gt09,ASQ88_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130098,ASQ88_gt10,ASQ88_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130099,ASQ88_gt11,ASQ88_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130100,COX1,ASQ88_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160716,-
46842,26130101,ASQ88_gt13,ASQ88_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130102,COX2,ASQ88_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160716,-
46842,26130103,ATP8,ASQ88_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160309,-
46842,26130104,ND3,ASQ88_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160309,-
46842,26130105,ND4L,ASQ88_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160309,-
46842,26130106,ASQ88_gt18,ASQ88_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130107,ASQ88_gt19,ASQ88_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130108,ND5,ASQ88_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160716,-
46842,26130109,CYTB,ASQ88_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160309,-
46842,26130110,ASQ88_gt22,ASQ88_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
46842,26130111,ASQ88_gt01,ASQ88_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
