#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
42834,38092497,ND6,D9L65_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200908,-
42834,38092498,D9L65_mgt12,D9L65_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092499,D9L65_mgt17,D9L65_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092500,D9L65_mgt21,D9L65_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092501,D9L65_mgt07,D9L65_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092502,D9L65_mgt04,D9L65_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092503,D9L65_mgt15,D9L65_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092504,D9L65_mgt14,D9L65_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092505,COX3,D9L65_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20181103,-
42834,38092506,D9L65_mgt20,D9L65_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092507,D9L65_mgt16,D9L65_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092508,ND4,D9L65_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20181103,-
42834,38092509,ATP6,D9L65_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20181103,-
42834,38092510,D9L65_mgt01,D9L65_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092511,D9L65_mgr02,D9L65_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
42834,38092512,D9L65_mgt02,D9L65_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092513,D9L65_mgr01,D9L65_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
42834,38092514,D9L65_mgt03,D9L65_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092515,ND1,D9L65_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20181103,-
42834,38092516,D9L65_mgt05,D9L65_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092517,D9L65_mgt06,D9L65_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092518,ND2,D9L65_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20181103,-
42834,38092519,D9L65_mgt08,D9L65_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092520,D9L65_mgt09,D9L65_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092521,D9L65_mgt10,D9L65_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092522,D9L65_mgt11,D9L65_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092523,COX1,D9L65_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200908,-
42834,38092524,D9L65_mgt13,D9L65_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092525,COX2,D9L65_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200908,-
42834,38092526,ATP8,D9L65_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200908,-
42834,38092527,ND3,D9L65_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20181103,-
42834,38092528,ND4L,D9L65_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200908,-
42834,38092529,D9L65_mgt18,D9L65_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092530,D9L65_mgt19,D9L65_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
42834,38092531,ND5,D9L65_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20181103,-
42834,38092532,CYTB,D9L65_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20181103,-
42834,38092533,D9L65_mgt22,D9L65_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
