#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
47230,37540368,DXY59_mgr02,DXY59_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
47230,37540369,DXY59_mgr01,DXY59_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
47230,37540370,ND1,DXY59_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20181013,-
47230,37540371,trnI(atc),DXY59_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540372,trnQ(caa),DXY59_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540373,trnM(atg),DXY59_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540374,ND2,DXY59_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20181013,-
47230,37540375,trnW(tga),DXY59_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540376,trnA(gca),DXY59_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540377,trnN(aac),DXY59_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540378,trnC(tgc),DXY59_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540379,trnY(tac),DXY59_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540380,COX1,DXY59_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200908,-
47230,37540381,trnS2(tca),DXY59_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540382,trnD(gac),DXY59_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540383,COX2,DXY59_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20181013,-
47230,37540384,trnK(aaa),DXY59_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540385,ATP8,DXY59_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20181013,-
47230,37540386,ATP6,DXY59_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20181013,-
47230,37540387,COX3,DXY59_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20181013,-
47230,37540388,trnG(gga),DXY59_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540389,ND3,DXY59_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20181013,-
47230,37540390,trnR(cga),DXY59_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540391,ND4L,DXY59_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20181013,-
47230,37540392,ND4,DXY59_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20181013,-
47230,37540393,trnH(cac),DXY59_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540394,trnS1(agc),DXY59_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540395,trnL1(cta),DXY59_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540396,ND5,DXY59_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20181013,-
47230,37540397,ND6,DXY59_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200908,-
47230,37540398,trnE(gaa),DXY59_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540399,CYTB,DXY59_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20181013,-
47230,37540400,trnT(aca),DXY59_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540401,trnP(cca),DXY59_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540402,trnF(ttc),DXY59_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540403,trnV(gta),DXY59_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
47230,37540404,trnL2(tta),DXY59_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
